        2.563235        0.240372        2.307677     -793.257496        0.000000        0.000000        0.000000
        2.565214        0.243358        0.708649     -822.467714        0.000000        0.000000        0.000000
        2.567193        0.243135       -0.933351     -836.677837        0.000000        0.000000        0.000000
        2.569173        0.239650       -2.588369     -835.622321        0.000000        0.000000        0.000000
        2.571152        0.232906       -4.226205     -819.315842        0.000000        0.000000        0.000000
        2.573131        0.222966       -5.816963     -788.053031        0.000000        0.000000        0.000000
        2.575110        0.209954       -7.331603     -742.403063        0.000000        0.000000        0.000000
        2.577090        0.194046       -8.742473     -683.199211        0.000000        0.000000        0.000000
        2.579069        0.175473      -10.023816     -611.523549        0.000000        0.000000        0.000000
        2.581048        0.154516      -11.152243     -528.687091        0.000000        0.000000        0.000000
        2.583028        0.131497      -12.107165     -436.205723        0.000000        0.000000        0.000000
        2.585007        0.106777      -12.871165     -335.772374        0.000000        0.000000        0.000000
        2.586986        0.080747      -13.430325     -229.225940        0.000000        0.000000        0.000000
        2.588966        0.053823      -13.774474     -118.517530        0.000000        0.000000        0.000000
        2.590945        0.026438      -13.897383       -5.674640        0.000000        0.000000        0.000000
        2.592924       -0.000970      -13.796871      107.236058        0.000000        0.000000        0.000000
        2.594904       -0.027960      -13.474851      218.146659        0.000000        0.000000        0.000000
        2.596883       -0.054100      -12.937292      325.025986        0.000000        0.000000        0.000000
        2.598862       -0.078971      -12.194109      425.916878        0.000000        0.000000        0.000000
        2.600842       -0.102182      -11.258985      518.972116        0.000000        0.000000        0.000000
        2.602821       -0.123369      -10.149114      602.488335        0.000000        0.000000        0.000000
        2.604800       -0.142206       -8.884889      674.937295        0.000000        0.000000        0.000000
        2.606780       -0.158411       -7.489529      734.993930        0.000000        0.000000        0.000000
        2.608759       -0.171750       -5.988646      781.560677        0.000000        0.000000        0.000000
        2.610738       -0.182041       -4.409785      813.787623        0.000000        0.000000        0.000000
        2.612718       -0.189159       -2.781907      831.088103        0.000000        0.000000        0.000000
        2.614697       -0.193035       -1.134868      833.149475        0.000000        0.000000        0.000000
        2.616676       -0.193662        0.501137      819.938850        0.000000        0.000000        0.000000
        2.618656       -0.191092        2.096124      791.703700        0.000000        0.000000        0.000000
        2.620635       -0.185434        3.620874      748.967314        0.000000        0.000000        0.000000
        2.622614       -0.176855        5.047464      692.519183        0.000000        0.000000        0.000000
        2.624594       -0.165575        6.349785      623.400514        0.000000        0.000000        0.000000
        2.626573       -0.151865        7.504018      542.885107        0.000000        0.000000        0.000000
        2.628552       -0.136037        8.489073      452.455970        0.000000        0.000000        0.000000
        2.630532       -0.118445        9.286975      353.778095        0.000000        0.000000        0.000000
        2.632511       -0.099473        9.883195      248.667888        0.000000        0.000000        0.000000
        2.634490       -0.079531       10.266916      139.059820        0.000000        0.000000        0.000000
        2.636470       -0.059046       10.431231       26.970918        0.000000        0.000000        0.000000
        2.638449       -0.038457       10.373271      -85.536274        0.000000        0.000000        0.000000
        2.640428       -0.018201       10.094257     -196.391553        0.000000        0.000000        0.000000
        2.642408        0.001289        9.599476     -303.555069        0.000000        0.000000        0.000000
        2.644387        0.019596        8.898189     -405.054774        0.000000        0.000000        0.000000
        2.646366        0.036323        8.003455     -499.022623        0.000000        0.000000        0.000000
        2.648346        0.051104        6.931893     -583.728872        0.000000        0.000000        0.000000
        2.650325        0.063608        5.703378     -657.613836        0.000000        0.000000        0.000000
        2.652304        0.073549        4.340677     -719.316520        0.000000        0.000000        0.000000
        2.654284        0.080684        2.869028     -767.699610        0.000000        0.000000        0.000000
        2.656263        0.084825        1.315679     -801.870348        0.000000        0.000000        0.000000
        2.658242        0.085840       -0.290616     -821.196928        0.000000        0.000000        0.000000
        2.660222        0.083652       -1.920117     -825.320092        0.000000        0.000000        0.000000
        2.662201        0.078246       -3.542654     -814.159732        0.000000        0.000000        0.000000
        2.664180        0.069664       -5.128174     -787.916357        0.000000        0.000000        0.000000
        2.666160        0.058011       -6.647295     -747.067413        0.000000        0.000000        0.000000
        2.668139        0.043444       -8.071846     -692.358525        0.000000        0.000000        0.000000
        2.670118        0.026177       -9.375383     -624.789805        0.000000        0.000000        0.000000
        2.672098        0.006473      -10.533675     -545.597493        0.000000        0.000000        0.000000
        2.674077       -0.015358      -11.525151     -456.231268        0.000000        0.000000        0.000000
        2.676056       -0.038967      -12.331292     -358.327628        0.000000        0.000000        0.000000
        2.678036       -0.063975      -12.936975     -253.679856        0.000000        0.000000        0.000000
        2.680015       -0.089971      -13.330748     -144.205094        0.000000        0.000000        0.000000
        2.681994       -0.116529      -13.505042      -31.909153        0.000000        0.000000        0.000000
        2.683974       -0.143212      -13.456310       81.150312        0.000000        0.000000        0.000000
        2.685953       -0.169578      -13.185090      192.901575        0.000000        0.000000        0.000000
        2.687932       -0.195192      -12.695999      301.296868        0.000000        0.000000        0.000000
        2.689912       -0.219630      -11.997644      404.349979        0.000000        0.000000        0.000000
        2.691891       -0.242492      -11.102469      500.172707        0.000000        0.000000        0.000000
        2.693870       -0.263402      -10.026522      587.009532        0.000000        0.000000        0.000000
        2.695850       -0.282023       -8.789163      663.269836        0.000000        0.000000        0.000000
        2.697829       -0.298058       -7.412709      727.557107        0.000000        0.000000        0.000000
        2.699808       -0.311255       -5.922023      778.694574        0.000000        0.000000        0.000000
        2.701788       -0.321415       -4.344059      815.746808        0.000000        0.000000        0.000000
        2.703767       -0.328393       -2.707366      838.036896        0.000000        0.000000        0.000000
        2.705746       -0.332104       -1.041565      845.158865        0.000000        0.000000        0.000000
        2.707726       -0.332518        0.623196      836.985137        0.000000        0.000000        0.000000
        2.709705       -0.329667        2.256792      813.668865        0.000000        0.000000        0.000000
        2.711684       -0.323644        3.829677      775.641125        0.000000        0.000000        0.000000
        2.713664       -0.314595        5.313428      723.603001        0.000000        0.000000        0.000000
        2.715643       -0.302724        6.681261      658.512708        0.000000        0.000000        0.000000
        2.717622       -0.288285        7.908526      581.568009        0.000000        0.000000        0.000000
        2.719602       -0.271578        8.973162      494.184218        0.000000        0.000000        0.000000
        2.721581       -0.252944        9.856094      397.968218        0.000000        0.000000        0.000000
        2.723560       -0.232757       10.541594      294.688964        0.000000        0.000000        0.000000
        2.725540       -0.211420       11.017557      186.245004        0.000000        0.000000        0.000000
        2.727519       -0.189357       11.275736       74.629624        0.000000        0.000000        0.000000
        2.729498       -0.167003       11.311883      -38.105741        0.000000        0.000000        0.000000
        2.731478       -0.144797       11.125830     -149.889177        0.000000        0.000000        0.000000
        2.733457       -0.123176       10.721497     -258.666319        0.000000        0.000000        0.000000
        2.735436       -0.102563       10.106811     -362.438073        0.000000        0.000000        0.000000
        2.737416       -0.083363        9.293568     -459.297312        0.000000        0.000000        0.000000
        2.739395       -0.065954        8.297211     -547.463892        0.000000        0.000000        0.000000
        2.741374       -0.050680        7.136549     -625.317330        0.000000        0.000000        0.000000
        2.743354       -0.037844        5.833413     -691.426554        0.000000        0.000000        0.000000
        2.745333       -0.027704        4.412250     -744.576177        0.000000        0.000000        0.000000
        2.747312       -0.020468        2.899679     -783.788808        0.000000        0.000000        0.000000
        2.749292       -0.016287        1.324001     -808.342999        0.000000        0.000000        0.000000
        2.751271       -0.015260       -0.285324     -817.786484        0.000000        0.000000        0.000000
        2.753250       -0.017421       -1.898213     -811.944489        0.000000        0.000000        0.000000
        2.755230       -0.022748       -3.484516     -790.922936        0.000000        0.000000        0.000000
        2.757209       -0.031159       -5.014569     -755.106501        0.000000        0.000000        0.000000
        2.759188       -0.042515       -6.459736     -705.151553        0.000000        0.000000        0.000000
        2.761168       -0.056620       -7.792940     -641.974103        0.000000        0.000000        0.000000
        2.763147       -0.073229       -8.989157     -566.732989        0.000000        0.000000        0.000000
        2.765126       -0.092047      -10.025873     -480.808600        0.000000        0.000000        0.000000
        2.767106       -0.112740      -10.883503     -385.777540        0.000000        0.000000        0.000000
        2.769085       -0.134938      -11.545749     -283.383680        0.000000        0.000000        0.000000
        2.771064       -0.158240      -11.999897     -175.506143        0.000000        0.000000        0.000000
        2.773044       -0.182227      -12.237051      -64.124811        0.000000        0.000000        0.000000
        2.775023       -0.206463      -12.252301       48.716023        0.000000        0.000000        0.000000
        2.777002       -0.230509      -12.044807      160.945188        0.000000        0.000000        0.000000
        2.778982       -0.253927      -11.617817      270.502652        0.000000        0.000000        0.000000
        2.780961       -0.276290      -10.978612      375.377348        0.000000        0.000000        0.000000
        2.782940       -0.297189      -10.138364      473.644084        0.000000        0.000000        0.000000
        2.784920       -0.316240       -9.111939      563.498894        0.000000        0.000000        0.000000
        2.786899       -0.333094       -7.917620      643.292154        0.000000        0.000000        0.000000
        2.788878       -0.347438       -6.576770      711.558862        0.000000        0.000000        0.000000
        2.790858       -0.359008       -5.113446      767.045537        0.000000        0.000000        0.000000
        2.792837       -0.367586       -3.553951      808.733230        0.000000        0.000000        0.000000
        2.794816       -0.373009       -1.926357      835.856230        0.000000        0.000000        0.000000
        2.796796       -0.375173       -0.259985      847.916119        0.000000        0.000000        0.000000
        2.798775       -0.374030        1.415130      844.690926        0.000000        0.000000        0.000000
        2.800754       -0.369592        3.068793      826.239198        0.000000        0.000000        0.000000
        2.802734       -0.361932        4.671198      792.898932        0.000000        0.000000        0.000000
        2.804713       -0.351180        6.193483      745.281360        0.000000        0.000000        0.000000
        2.806692       -0.337521        7.608251      684.259739        0.000000        0.000000        0.000000
        2.808672       -0.321193        8.890079      610.953311        0.000000        0.000000        0.000000
        2.810651       -0.302482       10.015982      526.706764        0.000000        0.000000        0.000000
        2.812630       -0.281717       10.965836      433.065538        0.000000        0.000000        0.000000
        2.814610       -0.259263       11.722745      331.747461        0.000000        0.000000        0.000000
        2.816589       -0.235515       12.273354      224.611208        0.000000        0.000000        0.000000
        2.818568       -0.210891       12.608092      113.622183        0.000000        0.000000        0.000000
        2.820548       -0.185823       12.721348        0.816436        0.000000        0.000000        0.000000
        2.822527       -0.160752       12.611574     -111.736714        0.000000        0.000000        0.000000
        2.824506       -0.136116       12.281314     -221.972667        0.000000        0.000000        0.000000
        2.826486       -0.112346       11.737154     -327.869444        0.000000        0.000000        0.000000
        2.828465       -0.089854       10.989605     -427.484808        0.000000        0.000000        0.000000
        2.830444       -0.069029       10.052910     -518.991918        0.000000        0.000000        0.000000
        2.832424       -0.050228        8.944776     -600.712866        0.000000        0.000000        0.000000
        2.834403       -0.033769        7.686057     -671.149478        0.000000        0.000000        0.000000
        2.836382       -0.019927        6.300367     -729.010822        0.000000        0.000000        0.000000
        2.838362       -0.008928        4.813643     -773.236903        0.000000        0.000000        0.000000
        2.840341       -0.000944        3.253678     -803.018120        0.000000        0.000000        0.000000
        2.842320        0.003909        1.649599     -817.810133        0.000000        0.000000        0.000000
        2.844300        0.005573        0.031343     -817.343854        0.000000        0.000000        0.000000
        2.846279        0.004049       -1.570900     -801.630381        0.000000        0.000000        0.000000
        2.848258       -0.000601       -3.127240     -770.960802        0.000000        0.000000        0.000000
        2.850238       -0.008257       -4.608633     -725.900843        0.000000        0.000000        0.000000
        2.852217       -0.018743       -5.987417     -667.280488        0.000000        0.000000        0.000000
        2.854196       -0.031832       -7.237819     -596.178733        0.000000        0.000000        0.000000
        2.856176       -0.047245       -8.336430     -513.903785        0.000000        0.000000        0.000000
        2.858155       -0.064662       -9.262631     -421.969040        0.000000        0.000000        0.000000
        2.860134       -0.083725       -9.998977     -322.065299        0.000000        0.000000        0.000000
        2.862114       -0.104043      -10.531511     -216.029729        0.000000        0.000000        0.000000
        2.864093       -0.125204      -10.850027     -105.812133        0.000000        0.000000        0.000000
        2.866072       -0.146777      -10.948252        6.560844        0.000000        0.000000        0.000000
        2.868052       -0.168324      -10.823966      119.022923        0.000000        0.000000        0.000000
        2.870031       -0.189407      -10.479039      229.506125        0.000000        0.000000        0.000000
        2.872010       -0.209594       -9.919398      335.978736        0.000000        0.000000        0.000000
        2.873990       -0.228472       -9.154919      436.482608        0.000000        0.000000        0.000000
        2.875969       -0.245646       -8.199247      529.169105        0.000000        0.000000        0.000000
        2.877948       -0.260757       -7.069541      612.333046        0.000000        0.000000        0.000000
        2.879928       -0.273480       -5.786165      684.444006        0.000000        0.000000        0.000000
        2.881907       -0.283534       -4.372311      744.174417        0.000000        0.000000        0.000000
        2.883886       -0.290685       -2.853571      790.423936        0.000000        0.000000        0.000000
        2.885866       -0.294754       -1.257474      822.339654        0.000000        0.000000        0.000000
        2.887845       -0.295615        0.387025      839.331745        0.000000        0.000000        0.000000
        2.889824       -0.293203        2.050076      841.084306        0.000000        0.000000        0.000000
        2.891804       -0.287511        3.701477      827.561148        0.000000        0.000000        0.000000
        2.893783       -0.278591        5.311236      799.006470        0.000000        0.000000        0.000000
        2.895762       -0.266556        6.850113      755.940371        0.000000        0.000000        0.000000
        2.897742       -0.251572        8.290166      699.149305        0.000000        0.000000        0.000000
        2.899721       -0.233861        9.605255      629.671646        0.000000        0.000000        0.000000
        2.901700       -0.213695       10.771527      548.778626        0.000000        0.000000        0.000000
        2.903680       -0.191389       11.767852      457.950997        0.000000        0.000000        0.000000
        2.905659       -0.167296       12.576214      358.851849        0.000000        0.000000        0.000000
        2.907638       -0.141804       13.182036      253.296083        0.000000        0.000000        0.000000
        2.909618       -0.115324       13.574452      143.217089        0.000000        0.000000        0.000000
        2.911597       -0.088286       13.746504       30.631258        0.000000        0.000000        0.000000
        2.913576       -0.061127       13.695271      -82.399036        0.000000        0.000000        0.000000
        2.915556       -0.034290       13.421923     -193.803297        0.000000        0.000000        0.000000
        2.917535       -0.008209       12.931697     -301.540913        0.000000        0.000000        0.000000
        2.919514        0.016696       12.233805     -403.638619        0.000000        0.000000        0.000000
        2.921494        0.040028       11.341260     -498.226721        0.000000        0.000000        0.000000
        2.923473        0.061416       10.270639     -583.573420        0.000000        0.000000        0.000000
        2.925452        0.080529        9.041781     -658.116598        0.000000        0.000000        0.000000
        2.927432        0.097075        7.677419     -720.492502        0.000000        0.000000        0.000000
        2.929411        0.110812        6.202764     -769.560772        0.000000        0.000000        0.000000
        2.931390        0.121548        4.645044     -804.425379        0.000000        0.000000        0.000000
        2.933370        0.129147        3.033000     -824.451069        0.000000        0.000000        0.000000
        2.935349        0.133530        1.396364     -829.275028        0.000000        0.000000        0.000000
        2.937328        0.134680       -0.234693     -818.813538        0.000000        0.000000        0.000000
        2.939308        0.132636       -1.830110     -793.263513        0.000000        0.000000        0.000000
        2.941287        0.127499       -3.360492     -753.098884        0.000000        0.000000        0.000000
        2.943266        0.119426       -4.797646     -699.061894        0.000000        0.000000        0.000000
        2.945246        0.108626       -6.115101     -632.149474        0.000000        0.000000        0.000000
        2.947225        0.095360       -7.288591     -553.594937        0.000000        0.000000        0.000000
        2.949204        0.079936       -8.296507     -464.845336        0.000000        0.000000        0.000000
        2.951184        0.062700       -9.120285     -367.534896        0.000000        0.000000        0.000000
        2.953163        0.044030       -9.744754     -263.455013        0.000000        0.000000        0.000000
        2.955142        0.024332      -10.158411     -154.521366        0.000000        0.000000        0.000000
        2.957122        0.004032      -10.353633      -42.738742        0.000000        0.000000        0.000000
        2.959101       -0.016435      -10.326816       69.835763        0.000000        0.000000        0.000000
        2.961080       -0.036629      -10.078443      181.130514        0.000000        0.000000        0.000000
        2.963060       -0.056117       -9.613075      289.097370        0.000000        0.000000        0.000000
        2.965039       -0.074478       -8.939264      391.749284        0.000000        0.000000        0.000000
        2.967018       -0.091311       -8.069401      487.196785        0.000000        0.000000        0.000000
        2.968997       -0.106244       -7.019485      573.682665        0.000000        0.000000        0.000000
        2.970977       -0.118939       -5.808830      649.614242        0.000000        0.000000        0.000000
        2.972956       -0.129102       -4.459711      713.592599        0.000000        0.000000        0.000000
        2.974935       -0.136481       -2.996954      764.438265        0.000000        0.000000        0.000000
        2.976915       -0.140880       -1.447482      801.212875        0.000000        0.000000        0.000000
        2.978894       -0.142154        0.160179      823.236391        0.000000        0.000000        0.000000
        2.980873       -0.140217        1.796430      830.099596        0.000000        0.000000        0.000000
        2.982853       -0.135044        3.431131      821.671600        0.000000        0.000000        0.000000
        2.984832       -0.126666        5.034166      798.102249        0.000000        0.000000        0.000000
        2.986811       -0.115176        6.575988      759.819377        0.000000        0.000000        0.000000
        2.988791       -0.100723        8.028164      707.520949        0.000000        0.000000        0.000000
        2.990770       -0.083510        9.363900      642.162249        0.000000        0.000000        0.000000
        2.992749       -0.063794       10.558526      564.938351        0.000000        0.000000        0.000000
        2.994729       -0.041874       11.589956      477.262172        0.000000        0.000000        0.000000
        2.996708       -0.018094       12.439090      380.738540        0.000000        0.000000        0.000000
        2.998687        0.007172       13.090165      277.134735        0.000000        0.000000        0.000000
        3.000667        0.033518       13.531044      168.348042        0.000000        0.000000        0.000000
        3.002646        0.060521       13.753441       56.370925        0.000000        0.000000        0.000000
        3.004625        0.087743       13.753070      -56.745553        0.000000        0.000000        0.000000
        3.006605        0.114744       13.529727     -168.929378        0.000000        0.000000        0.000000
        3.008584        0.141086       13.087292     -278.125624        0.000000        0.000000        0.000000
        3.010563        0.166343       12.433658     -382.334179        0.000000        0.000000        0.000000
        3.012543        0.190109       11.580585     -479.646457        0.000000        0.000000        0.000000
        3.014522        0.212004       10.543487     -568.280439        0.000000        0.000000        0.000000
        3.016501        0.231683        9.341148     -646.613386        0.000000        0.000000        0.000000
        3.018481        0.248841        7.995376     -713.211625        0.000000        0.000000        0.000000
        3.020460        0.263217        6.530603     -766.856870        0.000000        0.000000        0.000000
        3.022439        0.274602        4.973437     -806.568586        0.000000        0.000000        0.000000
        3.024419        0.282841        3.352176     -831.621988        0.000000        0.000000        0.000000
        3.026398        0.287838        1.696284     -841.561346        0.000000        0.000000        0.000000
        3.028377        0.289552        0.035852     -836.208348        0.000000        0.000000        0.000000
        3.030357        0.288005       -1.598951     -815.665377        0.000000        0.000000        0.000000
        3.032336        0.283277       -3.178436     -780.313625        0.000000        0.000000        0.000000
        3.034315        0.275506       -4.673940     -730.806095        0.000000        0.000000        0.000000
        3.036295        0.264884       -6.058346     -668.055615        0.000000        0.000000        0.000000
        3.038274        0.251658       -7.306585     -593.218075        0.000000        0.000000        0.000000
        3.040253        0.236117       -8.396098     -507.671207        0.000000        0.000000        0.000000
        3.042233        0.218597       -9.307244     -412.989293        0.000000        0.000000        0.000000
        3.044212        0.199466      -10.023666     -310.914260        0.000000        0.000000        0.000000
        3.046191        0.179122      -10.532590     -203.323701        0.000000        0.000000        0.000000
        3.048171        0.157985      -10.825056      -92.196406        0.000000        0.000000        0.000000
        3.050150        0.136488      -10.896087       20.423967        0.000000        0.000000        0.000000
        3.052129        0.115071      -10.744777      132.466413        0.000000        0.000000        0.000000
        3.054109        0.094170      -10.374308      241.870596        0.000000        0.000000        0.000000
        3.056088        0.074212       -9.791894      346.624680        0.000000        0.000000        0.000000
        3.058067        0.055606       -9.008646      444.802260        0.000000        0.000000        0.000000
        3.060047        0.038734       -8.039368      534.597730        0.000000        0.000000        0.000000
        3.062026        0.023947       -6.902284      614.359429        0.000000        0.000000        0.000000
        3.064005        0.011555       -5.618708      682.619967        0.000000        0.000000        0.000000
        3.065985        0.001826       -4.212647      738.123165        0.000000        0.000000        0.000000
        3.067964       -0.005026       -2.710363      779.847113        0.000000        0.000000        0.000000
        3.069943       -0.008836       -1.139892      807.022934        0.000000        0.000000        0.000000
        3.071923       -0.009500        0.469474      819.148900        0.000000        0.000000        0.000000
        3.073902       -0.006969        2.087725      815.999644        0.000000        0.000000        0.000000
        3.075881       -0.001256        3.684679      797.630296        0.000000        0.000000        0.000000
        3.077861        0.007567        5.230543      764.375476        0.000000        0.000000        0.000000
        3.079840        0.019371        6.696455      716.843148        0.000000        0.000000        0.000000
        3.081819        0.033970        8.055015      655.903459        0.000000        0.000000        0.000000
        3.083799        0.051126        9.280792      582.672770        0.000000        0.000000        0.000000
        3.085778        0.070555       10.350785      498.493159        0.000000        0.000000        0.000000
        3.087757        0.091927       11.244850      404.907782        0.000000        0.000000        0.000000
        3.089737        0.114879       11.946068      303.632549        0.000000        0.000000        0.000000
        3.091716        0.139014       12.441056      196.524619        0.000000        0.000000        0.000000
        3.093695        0.163915       12.720214       85.548310        0.000000        0.000000        0.000000
        3.095675        0.189150       12.777899      -27.260965        0.000000        0.000000        0.000000
        3.097654        0.214278       12.612531     -139.834061        0.000000        0.000000        0.000000
        3.099633        0.238860       12.226620     -250.106089        0.000000        0.000000        0.000000
        3.101613        0.262467       11.626724     -356.054319        0.000000        0.000000        0.000000
        3.103592        0.284685       10.823324     -455.735319        0.000000        0.000000        0.000000
        3.105571        0.305126        9.830634     -547.320628        0.000000        0.000000        0.000000
        3.107551        0.323431        8.666340     -629.130323        0.000000        0.000000        0.000000
        3.109530        0.339283        7.351278     -699.663861        0.000000        0.000000        0.000000
        3.111509        0.352407        5.909046     -757.627626        0.000000        0.000000        0.000000
        3.113489        0.362575        4.365577     -801.958674        0.000000        0.000000        0.000000
        3.115468        0.369616        2.748658     -831.844249        0.000000        0.000000        0.000000
        3.117447        0.373412        1.087424     -846.736704        0.000000        0.000000        0.000000
        3.119427        0.373906       -0.588179     -846.363552        0.000000        0.000000        0.000000
        3.121406        0.371100       -2.247944     -830.732470        0.000000        0.000000        0.000000
        3.123385        0.365053       -3.861954     -800.131157        0.000000        0.000000        0.000000
        3.125365        0.355885       -5.401135     -755.122051        0.000000        0.000000        0.000000
        3.127344        0.343773       -6.837787     -696.532008        0.000000        0.000000        0.000000
        3.129323        0.328944       -8.146095     -625.437117        0.000000        0.000000        0.000000
        3.131303        0.311676       -9.302599     -543.142946        0.000000        0.000000        0.000000
        3.133282        0.292289      -10.286627     -451.160576        0.000000        0.000000        0.000000
        3.135261        0.271142      -11.080675     -351.178860        0.000000        0.000000        0.000000
        3.137241        0.248626      -11.670726     -245.033414        0.000000        0.000000        0.000000
        3.139220        0.225154      -12.046508     -134.672926        0.000000        0.000000        0.000000
        3.141199        0.201156      -12.201684      -22.123376        0.000000        0.000000        0.000000
        3.143179        0.177072      -12.133966       90.549158        0.000000        0.000000        0.000000
        3.145158        0.153341      -11.845156      201.276424        0.000000        0.000000        0.000000
        3.147137        0.130394      -11.341117      308.025970        0.000000        0.000000        0.000000
        3.149117        0.108648      -10.631660      408.838457        0.000000        0.000000        0.000000
        3.151096        0.088497       -9.730370      501.863622        0.000000        0.000000        0.000000
        3.153075        0.070302       -8.654348      585.394254        0.000000        0.000000        0.000000
        3.155055        0.054390       -7.423904      657.897529        0.000000        0.000000        0.000000
        3.157034        0.041043       -6.062183      718.043153        0.000000        0.000000        0.000000
        3.159013        0.030497       -4.594735      764.727782        0.000000        0.000000        0.000000
        3.160993        0.022932       -3.049052      797.095276        0.000000        0.000000        0.000000
        3.162972        0.018475       -1.454060      814.552421        0.000000        0.000000        0.000000
        3.164951        0.017195        0.160414      816.779812        0.000000        0.000000        0.000000
        3.166931        0.019100        1.764185      803.737722        0.000000        0.000000        0.000000
        3.168910        0.024138        3.327268      775.666828        0.000000        0.000000        0.000000
        3.170889        0.032202        4.820427      733.083794        0.000000        0.000000        0.000000
        3.172869        0.043124        6.215713      676.771784        0.000000        0.000000        0.000000
        3.174848        0.056685        7.486976      607.766084        0.000000        0.000000        0.000000
        3.176827        0.072616        8.610347      527.335098        0.000000        0.000000        0.000000
        3.178807        0.090603        9.564674      436.957058        0.000000        0.000000        0.000000
        3.180786        0.110294       10.331912      338.292891        0.000000        0.000000        0.000000
        3.182765        0.131304       10.897455      233.155720        0.000000        0.000000        0.000000
        3.184745        0.153223       11.250403      123.477585        0.000000        0.000000        0.000000
        3.186724        0.175623       11.383762       11.273968        0.000000        0.000000        0.000000
        3.188703        0.198067       11.294574     -101.393205        0.000000        0.000000        0.000000
        3.190683        0.220116       10.983971     -212.453420        0.000000        0.000000        0.000000
        3.192662        0.241335       10.457153     -319.865585        0.000000        0.000000        0.000000
        3.194641        0.261307        9.723295     -421.655502        0.000000        0.000000        0.000000
        3.196621        0.279634        8.795377     -515.952112        0.000000        0.000000        0.000000
        3.198600        0.295949        7.689946     -601.021840        0.000000        0.000000        0.000000
        3.200579        0.309920        6.426813     -675.300428        0.000000        0.000000        0.000000
        3.202559        0.321257        5.028690     -737.421649        0.000000        0.000000        0.000000
        3.204538        0.329719        3.520772     -786.242388        0.000000        0.000000        0.000000
        3.206517        0.335113        1.930274     -820.863632        0.000000        0.000000        0.000000
        3.208497        0.337307        0.285934     -840.646972        0.000000        0.000000        0.000000
        3.210476        0.336221       -1.382517     -845.226325        0.000000        0.000000        0.000000
        3.212455        0.331840       -3.044900     -834.514656        0.000000        0.000000        0.000000
        3.214435        0.324203       -4.671138     -808.705576        0.000000        0.000000        0.000000
        3.216414        0.313413       -6.231817     -768.269790        0.000000        0.000000        0.000000
        3.218393        0.299627       -7.698716     -713.946454        0.000000        0.000000        0.000000
        3.220373        0.283056       -9.045330     -646.729609        0.000000        0.000000        0.000000
        3.222352        0.263962      -10.247358     -567.849931        0.000000        0.000000        0.000000
        3.224331        0.242654      -11.283145     -478.752143        0.000000        0.000000        0.000000
        3.226311        0.219479      -12.134080     -381.068487        0.000000        0.000000        0.000000
        3.228290        0.194817      -12.784941     -276.588765        0.000000        0.000000        0.000000
        3.230269        0.169077      -13.224170     -167.227483        0.000000        0.000000        0.000000
        3.232249        0.142684      -13.444090      -54.988701        0.000000        0.000000        0.000000
        3.234228        0.116077      -13.441040       58.070754        0.000000        0.000000        0.000000
        3.236207        0.089696      -13.215446      169.879045        0.000000        0.000000        0.000000
        3.238187        0.063977      -12.771812      278.387365        0.000000        0.000000        0.000000
        3.240166        0.039344      -12.118638      381.607540        0.000000        0.000000        0.000000
        3.242145        0.016199      -11.268261      477.648535        0.000000        0.000000        0.000000
        3.244125       -0.005084      -10.236634      564.751162        0.000000        0.000000        0.000000
        3.246104       -0.024164       -9.043026      641.320381        0.000000        0.000000        0.000000
        3.248083       -0.040744       -7.709674      705.954574        0.000000        0.000000        0.000000
        3.250063       -0.054570       -6.261371      757.471282        0.000000        0.000000        0.000000
        3.252042       -0.065443       -4.725014      794.928905        0.000000        0.000000        0.000000
        3.254021       -0.073216       -3.129106      817.643990        0.000000        0.000000        0.000000
        3.256001       -0.077801       -1.503235      825.203780        0.000000        0.000000        0.000000
        3.257980       -0.079167        0.122466      817.473781        0.000000        0.000000        0.000000
        3.259959       -0.077346        1.717881      794.600240        0.000000        0.000000        0.000000
        3.261939       -0.072426        3.253454      757.007453        0.000000        0.000000        0.000000
        3.263918       -0.064554        4.700739      705.389973        0.000000        0.000000        0.000000
        3.265897       -0.053931        6.032918      640.699864        0.000000        0.000000        0.000000
        3.267877       -0.040810        7.225296      564.129217        0.000000        0.000000        0.000000
        3.269856       -0.025489        8.255754      477.088262        0.000000        0.000000        0.000000
        3.271835       -0.008307        9.105152      381.179485        0.000000        0.000000        0.000000
        3.273815        0.010361        9.757686      278.168198        0.000000        0.000000        0.000000
        3.275794        0.030113       10.201173      169.950139        0.000000        0.000000        0.000000
        3.277773        0.050528       10.427279       58.516660        0.000000        0.000000        0.000000
        3.279753        0.071172       10.431668      -54.081826        0.000000        0.000000        0.000000
        3.281732        0.091604       10.214085     -165.773491        0.000000        0.000000        0.000000
        3.283711        0.111390        9.778358     -274.503129        0.000000        0.000000        0.000000
        3.285691        0.130105        9.132331     -378.269885        0.000000        0.000000        0.000000
        3.287670        0.147345        8.287716     -475.163991        0.000000        0.000000        0.000000
        3.289649        0.162732        7.259883     -563.401827        0.000000        0.000000        0.000000
        3.291629        0.175922        6.067573     -641.358666        0.000000        0.000000        0.000000
        3.293608        0.186611        4.732556     -707.598501        0.000000        0.000000        0.000000
        3.295587        0.194540        3.279233     -760.900412        0.000000        0.000000        0.000000
        3.297567        0.199501        1.734185     -800.280980        0.000000        0.000000        0.000000
        3.299546        0.201342        0.125688     -825.012343        0.000000        0.000000        0.000000
