Time,AlphaDeg,ReferenceCl,InitialCl,ModelCl,ReferenceCd,InitialCd,ModelCd,ReferenceCm,InitialCm,ModelCm
2.856336871,29.087312892735,1.798292986,1.43268607874788,1.70519156440178,0.473963139,1.98814493792167,2.18177656184894,0.263225619,0.788459223016,0.1745018699621
2.858213571,29.0381677287475,1.784617502,1.42811630783693,1.69236458583811,0.474514844,1.98556169793102,2.17525177158009,0.262725961,0.78845650072045,0.174381401220352
2.86009027,28.9878064019595,1.771495732,1.42354936590336,1.67994248482289,0.475396958,1.98295563885794,2.16893527400766,0.262139438,0.788428104635006,0.174259465759658
2.86196697,28.9362355258176,1.758121247,1.41898565009013,1.6699545459961,0.476044073,1.980327263842,2.1639491724116,0.261606119,0.788374034343522,0.174136042980268
2.86384367,28.8834116271932,1.744288679,1.41442573113024,1.66001451113986,0.476520837,1.97767618894533,2.15896752041814,0.261001039,0.78829321170302,0.174011046697198
2.865720369,28.8293394978006,1.731208754,1.40987006864932,1.65012247105776,0.477348738,1.97500294204091,2.15399064505501,0.260386644,0.788185574917044,0.173884446753962
2.867597069,28.7740801722778,1.717631566,1.40531887961587,1.64027632623587,0.477819608,1.9723090112,2.14901862854093,0.259777523,0.788052285232636,0.1737562866693
2.869473769,28.7176410211309,1.703933128,1.40077254680524,1.63047605867707,0.478290599,1.96959491447374,2.14405175714919,0.25910335,0.787893356454272,0.173626541484429
2.871350468,28.6600295714315,1.69070665,1.39623144828418,1.62072165499138,0.47895534,1.96686117209158,2.13909032169501,0.258389478,0.787708805724893,0.173495185296218
2.873227168,28.6012534111273,1.676969081,1.39169595028373,1.61101309076338,0.479250061,1.96410830191568,2.13413460949156,0.257716597,0.787498653174292,0.173362191082985
2.875103868,28.541320371363,1.663449165,1.3871664218457,1.60135036163906,0.47968575,1.96133682803599,2.12918492009084,0.256943945,0.787262922489426,0.173227531162364
2.876980567,28.4802384368529,1.649977148,1.38264322767103,1.59173346746898,0.480118417,1.95854727632507,2.12424155720689,0.256143893,0.787001640695448,0.17309117702537
2.878857267,28.4180156441662,1.636509131,1.37812672103117,1.58216239693652,0.480454244,1.9557401697976,2.1193048206994,0.255423138,0.786714837669636,0.172953099153008
2.880733966,28.3546603102624,1.623026479,1.37361726075678,1.57263716324602,0.480728139,1.95291603890957,2.11437502487012,0.254493096,0.786402547153523,0.172813267566347
2.882610666,28.2901807656958,1.609500888,1.36911519211733,1.56315776323856,0.480935266,1.95007540945261,2.10945247728866,0.253631675,0.786064805516976,0.172671651275744
2.884487366,28.2245855890353,1.595555259,1.36462086377558,1.55372421285482,0.480849924,1.94721881294183,2.10453749704954,0.252664454,0.785701652902402,0.17252821883969
2.886364065,28.1578835070447,1.582374802,1.36013462069081,1.54433653171093,0.481071535,1.94434678200313,2.09963040673623,0.25165955,0.785313132781187,0.17238293818388
2.888240765,28.0900832832477,1.56865192,1.35565679710442,1.53499472815869,0.480925786,1.94145984559555,2.09473152446339,0.250650823,0.784899291244962,0.172235776401039
2.890117465,28.0211016446782,1.554892673,1.35118851430301,1.52570276077735,0.480670196,1.93855736236359,2.08984194371904,0.249559582,0.784458020773623,0.1720865329531
2.891994164,27.9510403226436,1.541617044,1.34672939818466,1.51645679676057,0.480605508,1.93564112526351,2.08496130765414,0.248396052,0.783991508575832,0.171935332207613
2.893870864,27.8799100348975,1.527937779,1.34227976019495,1.50725679358215,0.480225175,1.93271168489088,2.08008993281128,0.247242361,0.783499845990873,0.171782142165834
2.895747564,27.8077202633601,1.514026211,1.33783992794964,1.49810278961757,0.479560162,1.92976957726742,2.07522815796693,0.245981914,0.782983093824164,0.171626928019495
2.897624263,27.7344806305293,1.500708121,1.33341022620424,1.48899482647015,0.479183457,1.92681533864224,2.07037632444954,0.244647006,0.782441316181762,0.171469654571149
2.899500963,27.6602007787353,1.487184724,1.32899096992507,1.47993293446883,0.478620707,1.92384950060318,2.06553476825496,0.243299722,0.781874579540779,0.171310286014833
2.901377663,27.5848906024041,1.473240243,1.32458247858787,1.47091716177339,0.477761602,1.92087259937843,2.06070383541358,0.241920447,0.781282954459466,0.171148786473924
2.903254362,27.5085601327352,1.459910721,1.32018506919428,1.46194755964191,0.477190745,1.91788517101011,2.05588387405079,0.240460352,0.780666514777085,0.170985119792037
2.905131062,27.431219411614,1.446224966,1.31579904939933,1.45302416818375,0.476295097,1.91488774641218,2.05107522655669,0.238983009,0.780025336553847,0.170819249301431
2.907007762,27.3528787345742,1.432333698,1.3114247316954,1.44414704499761,0.475288334,1.91188086078776,2.046278244839,0.237452764,0.77935950003921,0.170651138382181
2.908884461,27.2735485299649,1.418782193,1.30706242647886,1.43531625069222,0.474400285,1.90886504874047,2.04149328243221,0.235870762,0.77866908874005,0.170480750241378
2.910761161,27.1932392276992,1.404787039,1.30258316051999,1.42653183489351,0.473118765,1.90577464234463,2.0367206867282,0.234277548,0.777954188231514,0.170308047668582
2.912637861,27.1119615125699,1.391107224,1.29717964729681,1.41779386441224,0.471918715,1.90219680736387,2.03196081410357,0.232627538,0.777214888380922,0.170132993617461
2.91451456,27.0296864053938,1.377485366,1.29178728452446,1.40910437042289,0.470675293,1.89861416426517,2.02721458978873,0.230957404,0.776450263596394,0.169955448618086
2.91639126,26.9464236703318,1.363363327,1.2864068019012,1.40046355043438,0.469102141,1.89502756490411,2.0224824523694,0.229272568,0.775660356343117,0.169775363265624
2.91826796,26.8622273401602,1.349762408,1.28103832419753,1.39186939493947,0.467704976,1.89143796473897,2.01776417411204,0.227503809,0.774846357087823,0.169592807627409
2.920144659,26.7771086384237,1.336024345,1.27568244397386,1.38332198376114,0.466099525,1.88784610193035,2.01306011523286,0.225735065,0.77400836940149,0.169407744594804
2.922021359,26.6910787730121,1.322114315,1.27033973406629,1.37482138609244,0.464353246,1.88425269890604,2.00837062888302,0.223959465,0.773146498647062,0.169220136837827
2.923898058,26.6041492524048,1.308597143,1.26501076836002,1.36636769237016,0.462695833,1.88065847600443,2.00369607852834,0.222099124,0.772260855098648,0.16902994752818
2.925774758,26.5163315184422,1.294790615,1.25969609975124,1.35796097799582,0.460788519,1.87706413637934,1.99903681778177,0.220245342,0.771351550280045,0.16883713957383
2.927651458,26.4276372672763,1.281116706,1.25439628075329,1.34779703384899,0.458808811,1.8734703795997,1.99349855573368,0.218345407,0.770418700207463,0.168641676354575
2.929528157,26.338078311423,1.26759197,1.24911185559295,1.33573702364648,0.456818675,1.86987789607501,1.98701912394681,0.216381209,0.769462424027886,0.16844352145659
2.931404857,26.2476664326595,1.253689428,1.24384335241965,1.32372769841521,0.454470425,1.86628736146576,1.98057239568376,0.21441784,0.768482842411531,0.168242638378885
2.933281557,26.156413667145,1.240035935,1.2385913007717,1.31176926820697,0.452127846,1.86269944830154,1.9741589321754,0.212358832,0.767480080603417,0.168038991197917
2.935158256,26.0643321627587,1.226650941,1.23335622362743,1.29986196242877,0.449833245,1.85911482034565,1.96777929595074,0.210291113,0.766454266936696,0.167832544287394
2.937034956,25.9714340276905,1.212745213,1.22813862959473,1.28800601054642,0.447170088,1.85553412697251,1.96143404019416,0.208213293,0.765405531104252,0.167623262008748
2.938911656,25.8777316242546,1.199313473,1.22293903010013,1.27620167967604,0.444589487,1.85195801470747,1.95512372855805,0.206054755,0.764334007450355,0.167411109403426
2.940788355,25.7831709422486,1.185672653,1.21775956489229,1.2644537264792,0.441809878,1.84838763164725,1.94885201916512,0.203886348,0.763237909481256,0.16719579984773
2.942665055,25.6878321937975,1.171935639,1.21259921357075,1.25275809679456,0.438856799,1.84482321634353,1.94261652529136,0.201678355,0.762119295565135,0.166977540415293
2.944541755,25.5917291829336,1.158479799,1.20745844646913,1.24111504429921,0.435927773,1.84126537997487,1.93641775814551,0.199420555,0.760978341377495,0.166756301558938
2.946418454,25.4948747162088,1.144562892,1.20233775585214,1.22952491156704,0.432679227,1.8377147326739,1.93025627621543,0.197163316,0.759815194117572,0.166532050170087
2.948295154,25.397281543371,1.131108157,1.19723762232017,1.21798803910875,0.429516165,1.8341718705524,1.92413262558659,0.194858622,0.758630002043151,0.16630475328205
2.950171854,25.2989626647097,1.117436639,1.19215853149845,1.20650480209996,0.426162366,1.83063738707239,1.91804735918727,0.192549162,0.757422918151504,0.166074378810306
2.952048553,25.1999311768084,1.103826893,1.18710096606578,1.1950755913198,0.422727963,1.82711186734998,1.91200102634276,0.190235411,0.756194098368971,0.165840895229074
2.953925253,25.1002001106967,1.090478124,1.18206539798228,1.18370079465258,0.419316703,1.82359588253915,1.90599416273784,0.187876685,0.75494369951168,0.165604271215414
2.955801953,24.9997827467494,1.076843506,1.17705230490139,1.17238083327127,0.415686301,1.82009000109716,1.90002730928967,0.185555499,0.753671883193794,0.165364476420219
2.957678652,24.8986924564971,1.063574186,1.1720621622481,1.1611161428648,0.412119442,1.81659478310943,1.89410100192438,0.183183855,0.752378813900348,0.165121481127703
2.959555352,24.7969425372883,1.050232839,1.16709543551555,1.14990715544125,0.408438679,1.81311077471584,1.88821576178072,0.180824916,0.751064656836609,0.164875255881362
2.961432052,24.6945465342926,1.037017417,1.16215259639207,1.13875433495031,0.404730895,1.80963851925672,1.88237211369328,0.178497445,0.749729582058269,0.164625772286717
2.963308751,24.591518078595,1.024041748,1.15723411490532,1.12765815880311,0.401028583,1.80617855163409,1.87657057620189,0.176141123,0.748373762430165,0.16437300265316
2.965185451,24.4878453402129,1.010931093,1.15234151848138,1.11662152750032,0.397162315,1.8027319565398,1.8708134691818,0.173806494,0.746996514379981,0.164116778930719
2.96706215,24.3835424341569,0.998039069,1.1474754135408,1.10564518475881,0.393324274,1.79929936278919,1.86510149124766,0.171452129,0.745597985451059,0.163857062064803
2.96893885,24.2786508375847,0.9853098,1.14263514317344,1.09472706826673,0.389478996,1.79588069568684,1.85943321461469,0.169113364,0.744179278120954,0.163593975176128
2.97081555,24.1731845253543,0.972586829,1.13782117219065,1.08386771006956,0.385551396,1.79247645348558,1.85380912632964,0.166810431,0.742740576917666,0.163327493838799
2.972692249,24.067157548484,0.960113862,1.1330339644553,1.0730676538168,0.381653274,1.78908712582216,1.84822970500157,0.164498655,0.741282069057472,0.163057594448651
2.974568949,23.9605838615725,0.947683477,1.1282739753789,1.06232743729522,0.377704877,1.7857131882952,1.84269541162317,0.162211734,0.739803942045728,0.162784253804285
2.976445649,23.8534776595683,0.935294902,1.12354166732987,1.05164762667369,0.373721401,1.78235511327786,1.83720670709718,0.159952167,0.738306388301583,0.162507449986845
2.978322348,23.7458532080765,0.923106294,1.11883750197043,1.0410287987293,0.369707425,1.77901336441747,1.83176404284533,0.157692175,0.736789602861066,0.16222716195799
2.980199048,23.6377246680882,0.91100228,1.1141619328721,1.03047152370386,0.365668392,1.77568839130015,1.82636785190243,0.155477276,0.735253780877067,0.16194336912135
2.982075748,23.5291064382932,0.899037514,1.10951254810049,1.01997639892318,0.361624811,1.77238632161396,1.82101856599976,0.153273682,0.733698833030595,0.161656052237021
2.983952447,23.4200129824554,0.887223054,1.10488468120701,1.00954403133592,0.35754755,1.76911661382788,1.8157166064394,0.151106856,0.732124490469786,0.161365193000332
2.985829147,23.3104586516986,0.875537669,1.10027925874603,0.999175020702261,0.353470207,1.76587515627006,1.81046237546905,0.148974209,0.730531148246157,0.161070773583389
2.987705847,23.2004580318768,0.864072431,1.09569590688769,0.988869992566542,0.349419804,1.76266169204892,1.80525627290799,0.146880096,0.728919023041925,0.160772777585003
2.989582546,23.0900257682609,0.852758018,1.09113433745793,0.978629581117405,0.345375998,1.75947600223787,1.80009868729525,0.14483148,0.727288333951464,0.160471189589872
2.991459246,22.9791422053748,0.841628881,1.08659616696032,0.968460060003552,0.341358717,1.75632024205668,1.79499420621364,0.142820879,0.725637753299003,0.160165684803273
2.993335946,22.867858504637,0.830716692,1.08207944869396,0.958356649929398,0.337375434,1.75319193009284,1.78993911170817,0.140861011,0.723969068430231,0.159856552267962
2.995212645,22.7561900790405,0.819972215,1.07758410462623,0.948319919466198,0.333405781,1.75009091029517,1.78493368422655,0.138952122,0.722282532010587,0.159543785028784
2.997089345,22.6441516257028,0.809414947,1.07311014103599,0.938350520771245,0.329479235,1.74701708498474,1.77997825309807,0.137105885,0.720578370364875,0.1592273715778
2.998966045,22.531758068036,0.799064973,1.06865762792271,0.928449129132243,0.325564861,1.74397038336885,1.77507314324447,0.135302053,0.718856814716653,0.158907301963004
3.000842744,22.4190243764993,0.788912908,1.06422668752933,0.918616426384324,0.321696827,1.74095075421013,1.77021866682013,0.133566864,0.717118098519794,0.15858356731349
3.002719444,22.3059653856028,0.778993994,1.05981748336712,0.908853085034323,0.31787365,1.73795815894399,1.7654151153871,0.131887727,0.71536245460782,0.158256159326103
3.004596144,22.1925961523184,0.76932439,1.05543023070563,0.899159799399938,0.314097991,1.73499257937476,1.7606627752781,0.130279273,0.71359012071805,0.157925071311744
3.006472843,22.0789317748156,0.759885396,1.05106518598687,0.889537269374669,0.31039912,1.73205401095006,1.75596191952958,0.128741794,0.711801336729377,0.157590297700277
3.008349543,21.9649872079626,0.750675248,1.04672263669481,0.879986184923306,0.306725642,1.72914245645103,1.75131280035992,0.127259195,0.709996341725835,0.157251833506638
3.010226242,21.8507776859258,0.741707696,1.04240291458712,0.870507261507871,0.303117291,1.72625793533466,1.74671566645761,0.125853315,0.708175380671505,0.156909675598263
3.012102942,21.7363182342808,0.732959825,1.03810637440016,0.861101199125958,0.299555611,1.72340046990269,1.74217074308552,0.124513237,0.706338696670534,0.156563821259433
3.013979642,21.6216240940039,0.72439856,1.03383340734273,0.851768717361529,0.296003667,1.72057009472891,1.73767824912078,0.123221999,0.704486537725069,0.156214269477114
3.015856341,21.5067020394556,0.716087277,1.0295854618163,0.842513698925989,0.292530418,1.7177679938057,1.73324061174534,0.122025003,0.702618525592057,0.155860864987551
3.017733041,21.391568769916,0.708022738,1.02536311020846,0.833337173262423,0.28910066,1.71499429341851,1.72885818969744,0.120884038,0.700734902387719,0.155503598395531
3.019609741,21.2762494447782,0.700239879,1.02116574663247,0.824236534488034,0.285763502,1.71224782673496,1.72452879183219,0.11983117,0.698836605659655,0.155142638618899
3.02148644,21.1607594241977,0.692675262,1.01699386307394,0.815212517335294,0.282456756,1.70952864802667,1.72025257650205,0.118835151,0.69692389165835,0.154777989754585
3.02336314,21.0451139058476,0.685399616,1.01284796286311,0.806265844783936,0.279241843,1.70683680922343,1.71602968103837,0.117933491,0.694997015393248,0.154409656522204
3.02523984,20.9293282920358,0.678366611,1.00872857235543,0.797397256672176,0.276082994,1.70417236785536,1.71186023543331,0.117100343,0.693056236701318,0.154037645433788
3.027116539,20.8134180035867,0.671529363,1.00463623260178,0.788607494707595,0.272962361,1.70153538190401,1.70774435530254,0.116322921,0.691101817201288,0.15366196422977
3.028993239,20.6973982922259,0.664964103,1.00057149139327,0.779897288290893,0.269924392,1.69892590499805,1.70368213541555,0.115648648,0.689134017102148,0.153282621276225
3.030869939,20.5812846091855,0.658634879,0.996534914964857,0.771267382316043,0.266923219,1.69634399424789,1.6996736628533,0.115032904,0.687153101416591,0.152899626771793
3.032746638,20.4650924182012,0.652559326,0.992527080077179,0.76271852258263,0.264001818,1.69378970540532,1.69571901028074,0.114489025,0.685159336839606,0.152512992163246
3.034623338,20.3488370075381,0.64674075,0.988548566473315,0.754251442046548,0.261147445,1.69126308835884,1.69181822979046,0.114023712,0.683152988490338,0.152122729522633
3.036500038,20.2325338595609,0.641199817,0.984599968531518,0.745866887784494,0.25837839,1.68876419482623,1.68797136553172,0.113647064,0.681134326261459,0.151728852791118
3.038376737,20.1161984631103,0.635902601,0.980681887716143,0.737565606821062,0.255665079,1.68629307379336,1.68417844729443,0.113345777,0.679103621626601,0.151331377174291
3.040253437,19.9998461254375,0.630861489,0.976794925408672,0.729348332819894,0.253020444,1.6838497672816,1.6804394846657,0.113125508,0.67706114432024,0.150930318499488
3.042130137,19.8834937877647,0.626041024,0.972942470640792,0.721223135436779,0.250446478,1.68143670388184,1.67675909163334,0.112975278,0.67500621348709,0.150525391534404
3.044006836,19.7671584399112,0.621440336,0.969122527961332,0.713183699679329,0.247914325,1.67905158263361,1.67313271429483,0.112886509,0.67294009660483,0.150116917018078
3.045883536,19.6508553891207,0.617077553,0.965335666881137,0.705230634569893,0.245455308,1.67669439320232,1.66956023817395,0.112863466,0.670863084659362,0.149704920102583
3.047760236,19.5346001242184,0.6129459,0.961582511112834,0.697364682429444,0.243064046,1.67436516485681,1.66604161831853,0.112909951,0.668775456803861,0.149289422744183
3.049636935,19.4184081275459,0.609023709,0.957863685948436,0.68958658349708,0.240731206,1.67206392231864,1.66257679585996,0.113018168,0.666677493548999,0.148870448187363
3.051513635,19.3022946873379,0.605312703,0.954179811723812,0.681897063388049,0.238450766,1.66979068197708,1.65916569270393,0.113198148,0.664569473349855,0.148448020289417
3.053390334,19.1862753290843,0.601764729,0.950531517036575,0.674294916034944,0.236208294,1.66754546030574,1.65581341658757,0.11341909,0.662451680403539,0.148019855443003
3.055267034,19.0703653185929,0.598416831,0.946919422435842,0.666780008058314,0.234015257,1.6653282640342,1.65252155748931,0.113681741,0.660324395633547,0.147585166522419
3.057143734,18.9545800929139,0.595230325,0.943344153527371,0.659353704485615,0.231865214,1.6631390984613,1.64928744552194,0.113978613,0.658187904538949,0.147145028680254
3.059020433,18.8389350725762,0.592198751,0.939806334518549,0.652016611757217,0.229744986,1.66097796370708,1.64611074990435,0.114305516,0.656042493797951,0.146699502693829
3.060897133,18.7234454751437,0.589297374,0.936306582178124,0.644769326073996,0.227658212,1.65884485127502,1.64299112731026,0.114662556,0.653888447775691,0.146248649456658
3.062773833,18.6081266828878,0.586465256,0.932845516651776,0.637612456342032,0.22555919,1.65673975089037,1.63992823204407,0.11501777,0.651726055354787,0.145792531406891
3.064650532,18.492994055558,0.583723866,0.929423755278871,0.63054661180286,0.22349295,1.65466264694941,1.63692171091006,0.115388779,0.649555606488217,0.145331211826558
