Time,AlphaDeg,ReferenceCl,ModelCl,ReferenceCd,ModelCd,ReferenceCm,ModelCm
0.535084168095294,6.75023058975277,1.01507606655437,1.01181906484855,1.59456834301183,1.59173192368636,-0.52246634225571,-0.523698105266576
0.543191503975526,7.24270760949384,1.05533508399178,1.05203059897007,1.602798405517,1.59996693344638,-0.557563412952758,-0.55881095389233
0.551298839855757,7.72951935517324,1.09516850942,1.09181662457395,1.61104002149746,1.60821356822205,-0.592949990370793,-0.594213183157717
0.559406175735989,8.2094360980721,1.1344916685217,1.13109246854048,1.61923807086635,1.61641670779969,-0.628548645761932,-0.629827362733025
0.567513511616221,8.6812455268468,1.17322124641583,1.16977481718408,1.62733642818521,1.62452022661225,-0.664282337732428,-0.665576449655568
0.575620847496452,9.14375580993282,1.21127531163848,1.20778174023415,1.63527844166502,1.63246747274028,-0.700074749013475,-0.701384125100663
0.583728183376684,9.59579860621487,1.248573320555,1.24503269524713,1.64300741947818,1.64020175422398,-0.735850630096892,-0.737175138017481
0.591835519256916,10.0362320163576,1.28503610616405,1.28144851641057,1.65046711908492,1.64766682838957,-0.771536148192159,-0.772875654086216
0.599942855137148,10.4639434673427,1.32058585572859,1.31695139217401,1.65760223536023,1.65480738997626,-0.807059238974534,-0.808413607466372
0.608050191017379,10.8778525229247,1.35514608206016,1.35146483653331,1.66435888341696,1.6615695539593,-0.842349957523219,-0.843719051735075
0.616157526897611,11.276913612907,1.38864159358933,1.38491365910106,1.67068507215046,1.66790132909468,-0.877340823669711,-0.878724505235592
0.624264862777843,11.6601186743425,1.42099846857113,1.41722393931195,1.67653116467583,1.67375307835635,-0.911967155678294,-0.913365284757947
0.632372198658074,12.0264996979885,1.45214403889765,1.44832301023531,1.68185032198325,1.67907796259159,-0.946167384766103,-0.947579820059149
0.640479534538306,12.3751311735817,1.48200688901601,1.47813945749313,1.686598926297,1.68383236387995,-0.979883341459946,-0.981309940220172
0.648586870418538,12.7051324277579,1.51051687537572,1.50660313870735,1.69073698078392,1.68797628524182,-1.01306050322201,-1.01450112127179
0.65669420629877,13.0156698487088,1.537605171649,1.53364522872013,1.6942284824156,1.69147372350056,-1.0456481912213,-1.04710268296615
0.664801542179001,13.3059589919581,1.5632043446761,1.55919829553918,1.69704176494129,1.69429301225541,-1.07759970267279,-1.0790679211161
0.672908878059233,13.5752665619365,1.58724846567758,1.58319641154999,1.69914980907589,1.69640713206952,-1.10887236393077,-1.11035416068867
0.681016213939465,13.8229122643495,1.60967326073784,1.60557530399931,1.70053051714797,1.69779398511797,-1.13942748865352,-1.14092271396985
0.689123549819697,14.0482705246602,1.63041630388961,1.62627254807968,1.70116694958875,1.6984366316767,-1.16923022502602,-1.17073872778749
0.697230885699928,14.2507720683446,1.64941725530686,1.64522780512221,1.70104752077643,1.6983234859669,-1.19824927643041,-1.19977090418185
0.70533822158016,14.4299053589286,1.66661814613258,1.66238310742443,1.70016615188663,1.69744846900546,-1.2264564812951,-1.22799108025487
0.713445557460392,14.5852178901738,1.68196371032035,1.67768319009174,1.6985223785441,1.69581111625662,-1.25382624033836,-1.25537365541391
0.721552893340623,14.7163173291467,1.695401762548,1.69107586895113,1.69612141123238,1.69341663804171,-1.28033478323549,-1.28189485803902
0.729660229220855,14.8228725072869,1.70688361977053,1.70251246210402,1.69297414660718,1.69027593085248,-1.30595927202514,-1.30753184888941
0.737767565101087,14.9046142569665,1.71636456232578,1.71194825103188,1.6890971280863,1.68640553794106,-1.33067674540696,-1.33226166540122
0.745874900981319,14.9613360914317,1.72380432871409,1.71934297537592,1.68451245436978,1.68182755784007,-1.35446291645309,-1.35606001939916
0.75398223686155,14.9928947264059,1.72916763627867,1.72466135361737,1.67924763489003,1.6765694998128,-1.37729084601861,-1.37889997050703
0.762089572741782,14.9992104420382,1.73242471807165,1.72787361994357,1.67333539161963,1.67066408566101,-1.39912952500593,-1.40075050841231
0.770196908622014,14.9802672842827,1.7334354867036,1.72883968809739,1.66680625289584,1.6641418435494,-1.42088572060006,-1.42251839910149
0.778304244502246,14.9361131052001,1.73232134565081,1.72768096268453,1.65971167990245,1.65705423448752,-1.44139137505767,-1.44303558364931
0.786411580382477,14.8668594420787,1.72906661963783,1.72438176955603,1.65209784249519,1.64944742815513,-1.46064092484219,-1.4622964973539
0.794518916262709,14.7726812356819,1.72366484906092,1.71893565023164,1.64401493984066,1.64137162354121,-1.47860569590168,-1.48027246501486
0.802626252142941,14.6538163883327,1.71611879162757,1.71134536353938,1.63551670852918,1.6328805570567,-1.4952362982821,-1.49691409554655
0.810733588023172,14.5105651629515,1.70644045019501,1.70162291345399,1.62665989748076,1.62403097744063,-1.51046451161346,-1.51215316746446
0.818840923903404,14.3432894245661,1.69465108433251,1.6897895606592,1.61750371252947,1.61488209034433,-1.52420496195681,-1.52590430573222
0.826948259783636,14.1524117262092,1.68078117112487,1.67587578335116,1.60810923519319,1.60549497710129,-1.53635682864135,-1.53806668859886
0.835055595663868,13.9384142415126,1.66487028810923,1.65992116017531,1.59853882157562,1.59593199362916,-1.54680576455596,-1.54852596789046
0.843162931544099,13.7018375466953,1.64696689833859,1.64197415528979,1.58885548856719,1.58625615663063,-1.5554261618607,-1.55715653472173
0.851270267424331,13.4432792550202,1.62712802459012,1.62209179257376,1.57912229547052,1.57653052521894,-1.56208384543651,-1.56382421294585
0.859377603304563,13.1633925071718,1.60541880674867,1.60033921301086,1.56940172982899,1.5668175867464,-1.56663922788305,-1.56838941415237
0.867484939184795,12.8628843213662,1.58191194333677,1.57678911621921,1.55975510654629,1.557178655924,-1.56895091276308,-1.57071074091174
0.875592275065026,12.5425138073611,1.55668702487424,1.55152109381097,1.55024198932532,1.54767329626027,-1.568879688134,-1.5706489803069
0.883699610945258,12.2030902488791,1.52982977299707,1.52462086851118,1.54091964301919,1.53835877241233,-1.56629281183808,-1.56807138922366
0.89180694682549,11.8454710592869,1.50143120476385,1.49617945846424,1.53184252469257,1.52928954124718,-1.56106845550426,-1.56285613835257
0.899914282705721,11.4705596156945,1.47158674603241,1.46629229061039,1.52306182007946,1.52051678829959,-1.5531001477466,-1.55489675538742
0.908021618585953,11.0793029769461,1.44039532092449,1.43505829015049,1.51462503076016,1.5120880149489,-1.54230104038852,-1.54410639124969
0.916128954466185,10.6726894912676,1.40795844599557,1.40257897471572,1.50657561585178,1.50404668010972,-1.52860781596549,-1.53042172759122
0.924236290346417,10.2517462996129,1.37437935765798,1.36895758179073,1.49895269041554,1.49643189863912,-1.51198406083689,-1.51380634990619
0.932343626226648,9.81753674101717,1.33976219964835,1.33429825618101,1.49179078123371,1.48927819711358,-1.49242294574324,-1.49425342808848
0.94045096210688,9.37115766650933,1.30421129398351,1.29870532096881,1.4851196392025,1.48261532622196,-1.46994908352096,-1.47178757414646
0.948558297987112,8.91373666837201,1.26783051413416,1.26228265068674,1.4789641064098,1.47646812784315,-1.44461947011843,-1.44646578321916
0.956665633867343,8.4464292317452,1.23072277338948,1.22513315968242,1.47334403508011,1.47085645399108,-1.41652345762011,-1.41837740660047
0.964772969747575,7.97041581577036,1.19298963499855,1.18735841225977,1.46827425500921,1.46579513424935,-1.38578175384867,-1.38764315134135
0.972880305627807,7.48689887164854,1.15470415751917,1.1490314680279,1.46376540041772,1.46129480262483,-1.35276086336201,-1.35462952124692
0.980987641508039,6.99709980514405,1.11593543415496,1.11022142123813,1.45982359453374,1.45736158213028,-1.31787250870251,-1.3197482381258
0.98909497738827,6.50225589120759,1.07679535831293,1.07104016634157,1.4564488145348,1.45399544972631,-1.28119285535188,-1.28307546674504
0.997202313268502,6.00361714851216,1.03739159513163,1.03159536951718,1.45363616011482,1.45119150488834,-1.24283649423388,-1.24472579733284
1.00530964914873,5.50244318179794,0.997828626250222,0.991991513440916,1.45137602483646,1.44894014095897,-1.20294436768538,-1.20484017154984
1.01341698502897,4.99999999999972,0.958207895509615,0.952330042986669,1.44965432397452,1.4472272729914,-1.16167911479602,-1.16358122782858
1.0215243209092,4.49755681820213,0.918627988661276,0.912709544935348,1.44845275137668,1.44603459461011,-1.11922035063258,-1.12112858059835
1.02963165678943,3.99638285148779,0.879184834121463,0.873225948728747,1.44774906342735,1.44533986197481,-1.07575999633393,-1.07767415037974
1.03773899266966,3.49774410879247,0.83997191159816,0.833972735096653,1.44751738841705,1.44511720314976,-1.03149777573289,-1.03341766040687
1.04584632854989,3.00290019485607,0.801080456108889,0.795041140074588,1.44772855973422,1.44533745129557,-0.986636986086456,-0.98856240735758
1.05395366443012,2.5131011283517,0.762599646330626,0.7565203433537,1.44835047129187,1.44596850009593,-0.941380636738706,-0.943311400016396
1.06206100031036,2.0295841842294,0.724616768177253,0.718497631858138,1.44934845347524,1.44697567970521,-0.895928031426994,-0.89786394158073
1.07016833619059,1.55357076825469,0.687217346772269,0.681058531717932,1.45068566765907,1.44832215126577,-0.850471848949156,-0.852412710328369
1.07827567207082,1.08626333162794,0.650485242368249,0.644286904188136,1.45232351701701,1.44996931771736,-0.805195754556976,-0.80714137101065
1.08638300795105,0.628842333490738,0.614502708075087,0.608265003377243,1.45422207095874,1.45187724823427,-0.760272552184021,-0.762222727080573
1.09449034383128,0.182463258982997,0.579350409345735,0.573073495732839,1.45634050011691,1.45400511321221,-0.715862866750827,-0.717817402997978
1.10259767971151,-0.251746299612722,0.545107406920482,0.538791442985877,1.4586375183974,1.45631162631867,-0.672114327381857,-0.674073027446557
1.11070501559175,-0.672689491267753,0.511851106281936,0.505496251605573,1.46107182823458,1.45875548974812,-0.629161207199465,-0.631123873127798
1.11881235147198,-1.07930297694616,0.479657177596844,0.473263592741374,1.46360256488174,1.46129583851248,-0.587124463909275,-0.589090897346624
1.12691968735221,-1.47055961569446,0.448599450628765,0.442167297135359,1.46618973533654,1.46389267936653,-0.546112117838304,-0.548082120049241
1.13502702323244,-1.84547105928683,0.418749789237851,0.412279229622161,1.46879464736233,1.4665073198293,-0.506219900338932,-0.508193272227354
1.14313435911267,-2.20309024887893,0.390177949902236,0.38366914765029,1.47138032402523,1.46910278272109,-0.467532105209481,-0.469508647338734
1.1512416949929,-2.54251380736084,0.362951428274682,0.356404547838748,1.47391189922182,1.47164420169124,-0.430122578517196,-0.432102091130226
1.15934903087314,-2.86288432136632,0.337100012158061,0.330515218952466,1.47635959329061,1.47410179682955,-0.394347149076327,-0.396329432115829
1.16745636675337,-3.1633925071719,0.312702182845381,0.306079643242426,1.47869265034382,1.47644481199807,-0.360130247290216,-0.362115100418984
1.1755637026336,-3.44327925502015,0.289854963618593,0.28319484494425,1.48088188237129,1.47864405893502,-0.327212691896626,-0.329199914517666
1.18367103851383,-3.70183754669521,0.268611605232012,0.261914075761733,1.48290455124517,1.48067679925953,-0.295666251625142,-0.29765564290199
1.19177837439406,-3.93841424151254,0.249022719053252,0.242287948007713,1.48474155412389,1.48252392987557,-0.26555364895254,-0.267545007829557
1.1998857102743,-4.15241172620929,0.231136062134014,0.224364219674822,1.48637762122293,1.48417018074271,-0.236929700727714,-0.238922825950376
1.20799304615453,-4.34328942456619,0.214996322966698,0.208187580192154,1.48780147164122,1.48560427070259,-0.209842340440164,-0.211837030575501
1.21610038203476,-4.51056516295156,0.200644908023283,0.193799436963994,1.48900592534109,1.48681901945882,-0.184333516978114,-0.186329570434967
1.22420771791499,-4.65381638833273,0.188119729310487,0.181237702925042,1.48998796983693,1.48781141426568,-0.160439969058212,-0.162437184107636
1.23231505379522,-4.77268123568191,0.177454993396246,0.170536585566846,1.49074878061396,1.48858263034688,-0.138193878170628,-0.140192052966285
1.24042238967545,-4.86685944207864,0.1686809926521,0.161726378180163,1.49129369477036,1.48913800453769,-0.11762340583508,-0.119622338433637
1.24852972555569,-4.93611310520011,0.161823899794735,0.154833254396475,1.49163213785176,1.48948696211947,-0.0987531232131413,-0.100752611594654
1.25663706143592,-4.98026728428273,0.156905567175901,0.149879067477911,1.4917775043249,1.48964289729327,-0.0816043427126957,-0.0836041848010981
1.26474439731615,-4.99921044203816,0.153943332640149,0.146881156174911,1.49174699261517,1.48962300821747,-0.0661953622171788,-0.0681953559006333
1.27285173319638,-4.99289472640589,0.152954818361197,0.145857143562609,1.49156112794134,1.48944781984246,-0.0525003956630964,-0.0545003388144455
1.28095906907661,-4.96133609143174,0.153941245216412,0.146808251415275,1.49124442213464,1.48914184372969,-0.0405862874776893,-0.0425859779748817
1.28906640495684,-4.90461425696655,0.156904480764783,0.149736348184274,1.490824095709,1.48873230012201,-0.0304701802362262,-0.0324694159827449
1.29717374083708,-4.82287250728684,0.161843114609693,0.154640024360817,1.49032999632457,1.48824903640713,-0.0221508088163238,-0.0241493877616012
1.30528107671731,-4.71631732914671,0.168750146970198,0.161512281047194,1.48979435777045,1.48772428610038,-0.0156265746882171,-0.0176242948480856
1.31338841259754,-4.58521789017375,0.177612949631711,0.170340490907468,1.48925140244767,1.48719227132767,-0.0108949821729534,-0.0128916416500259
1.32149574847777,-4.42990535892866,0.18841324162345,0.181106373844885,1.48873691876919,1.48668878022554,-0.00795214841543112,-0.00994754541951743
1.329603084358,-4.25077206834465,0.201127084123864,0.193785991907276,1.4882878177664,1.48625072354764,-0.00679237942362513,-0.0087863122921254
1.33771042023823,-4.04827052466032,0.215724898523258,0.208349767349668,1.48794167351474,1.48591567509037,-0.00740780576714002,-0.00940007298542566
1.34581775611847,-3.82291226434942,0.232171510954717,0.224762527165198,1.48773625226708,1.48572140082625,-0.00978807248466229,-0.0117784727064458
1.3539250919987,-3.57526656193646,0.250426225942472,0.242983576733381,1.48770903540476,1.48570538185498,-0.0139200784921555,-0.0159084105598293
1.36203242787893,-3.30595899195812,0.270442931117265,0.262966804535575,1.48789674147618,1.48590433644203,-0.019787761367149,-0.0217738243321235
1.37013976375916,-3.01566984870882,0.292170234220557,0.284660819159082,1.48833485268634,1.48635374650819,-0.0273719238515741,-0.0293555169945838
1.37824709963939,-2.70513242775801,0.315551632875745,0.308009119068374,1.48905715122272,1.48708739395546,-0.0366500987982585,-0.038631021649648
1.38635443551962,-2.37513117358194,0.340524772046343,0.33294935006324,1.49009527677121,1.48813691818299,-0.0476042658711695,-0.0495823182311531
1.39446177139986,-2.02649969798834,0.367023992341861,0.359415853584686,1.49147827426086,1.48953136383184,-0.0602016388423,-0.0621766208012117
1.40256910728009,-1.66011867434243,0.394979122697305,0.387338459394281,1.49323221562478,1.49129680254585,-0.0744067951839645,-0.0763785071424145
1.41067644316032,-1.27691361290701,0.424315604020391,0.416642609221539,1.49537982440666,1.49345595757824,-0.090183052525368,-0.092151295214459
1.41878377904055,-0.877852522924822,0.454955081867917,0.447249949440153,1.49794013496435,1.4960278629951,-0.107490193071713,-0.109454767573166
1.42689111492078,-0.463943467342874,0.48681573823637,0.479078662858601,1.50092819290226,1.49902756410792,-0.126284543757013,-0.128245251523271
1.43499845080102,-0.0362320163573526,0.51981264168616,0.512043818844411,1.50435479737441,1.50246585977651,-0.146519067987981,-0.1484757108623
1.44310578668125,0.404201393785286,0.55385811121355,0.546057737195901,1.50822628827949,1.50634908960418,-0.168143469714567,-0.170095849950967
1.45121312256148,0.85624419006723,0.588862089068255,0.58103036096,1.51254438080876,1.51067896848558,-0.191104310338973,-0.193052230622295
1.45932045844171,1.31875447315321,0.624732517595973,0.616869633274604,1.51730604921703,1.51545247037776,-0.215345138797229,-0.217288402263057
1.46742779432194,1.79056390192778,0.661375715167393,0.6534818732976,1.52250346107902,1.52066176255642,-0.24080663500854,-0.242745045263092
1.47553513020217,2.27048064482651,0.698696746339405,0.690772146368056,1.52812396267695,1.52629419100363,-0.267426766780636,-0.269360127920617
1.48364246608241,2.75729239050645,0.736599781578876,0.728644623730021,1.53415011555234,1.53233231695955,-0.295140960178214,-0.297069076810645
1.49174980196264,3.24976941024742,0.774988442160765,0.767002927430443,1.54055978365519,1.53875400407168,-0.323882283300015,-0.325804960561879
1.49985713784287,3.74666766435702,0.81376612622453,0.805750456375825,1.54732626994679,1.54553255499762,-0.353581643362506,-0.355498686940544
1.5079644737231,4.24673194472062,0.852835581368414,0.844789958926318,1.55441846461967,1.55263685962508,-0.384174055239345,-0.386085271389661
1.51607180960333,4.74869904556649,0.892098783209339,0.884023411455625,1.56180104250416,1.56003159247842,-0.415602176711133,-0.417507372278772
1.52417914548356,5.25130095443311,0.93146026744116,0.923355350409253,1.56943489110104,1.56767764075133,-0.447791003309718,-0.44968998574819
1.5322864813638,5.75326805527958,0.970825253633947,0.962690996103816,1.57727733131114,1.57553232503637,-0.480665491430532,-0.482558068821309
1.54039381724403,6.25333233564318,1.01009994127792,1.00193654877076,1.58528247113116,1.5835497530209,-0.514149938336776,-0.516035919408572
1.54850115312426,6.75023058975281,1.04919166458725,1.04099934336043,1.59340158698911,1.59168120082243,-0.548168285525743,-0.550047479673958
1.55660848900449,7.24270760949374,1.08800901687389,1.07978797391569,1.60158353389397,1.59987552313839,-0.58264442909241,-0.584516646398357
1.56471582488472,7.72951935517308,1.12646194529593,1.11821238832033,1.60977518027163,1.60807958808198,-0.617502538044233,-0.619367589294335
1.57282316076495,8.20943609807184,1.16446181756485,1.15618395500626,1.61792186323006,1.61623873244739,-0.652667380605184,-0.654525077310091
1.58093049664519,8.68124552684701,1.20192146293876,1.19361550394682,1.62596785992213,1.62429723307267,-0.688064657634271,-0.689914812047956
1.58903783252542,9.14375580993295,1.23875519052456,1.23042134495869,1.63385687064798,1.632198789942,-0.723621341347165,-0.725463766485769
1.59714516840565,9.59579860621489,1.27487878855121,1.26651726697547,1.64153250935641,1.63988701668719,-0.759266016541539,-0.761100526202394
1.60525250428588,10.0362320163575,1.31020950885136,1.30182052252907,1.64893879725995,1.64730593420274,-0.794929220462182,-0.796755629242592
1.61335984016611,10.4639434673425,1.34466604129069,1.33624980217912,1.6560206553646,1.65440046317553,-0.830543776282133,-0.832361899598108
1.62146717604634,10.8778525229245,1.37816848330746,1.36972520405242,1.66272439182661,1.66111691144167,-0.866045113910343,-0.867854768015254
1.62957451192658,11.2769136129072,1.41063831006014,1.4021682039907,1.66899818017852,1.66740345221254,-0.90137157046656,-0.903172572469752
1.63768184780681,11.6601186743426,1.44199835092376,1.43350163204671,1.67479252460848,1.67321058935405,-0.936464661305844,-0.938256829190991
1.64578918368704,12.0264996979885,1.47217277821585,1.46364966121044,1.68006070862475,1.67849160605128,-0.97126931096233,-0.973052463605961
1.65389651956727,12.3751311735817,1.50108711406518,1.49253781427762,1.68475922358673,1.68320299333936,-1.00573403186888,-1.00750798905864
1.6620038554475,12.7051324277578,1.52866826124994,1.52009299468799,1.68884817372862,1.68730485512727,-1.03981103727443,-1.04157561972729
1.67011119132774,13.0156698487089,1.55484456361879,1.54624354694631,1.69229165444072,1.6907612864791,-1.07345627352805,-1.07521130290847
1.67821852720797,13.3059589919582,1.57954590135542,1.57091935188683,1.69505810070201,1.69354072204659,-1.10662935595928,-1.1083746548971
1.6863258630882,13.5752665619366,1.60270382584424,1.59405196153909,1.69712060267625,1.69561625166533,-1.13929339211478,-1.1410287842233
1.69443319896843,13.8229122643495,1.62425173822742,1.61557477768486,1.69845718559316,1.69696590023587,-1.17141467629349,-1.17313998618721
1.70254053484866,14.0482705246601,1.64412511489963,1.63542327735293,1.69905105113847,1.69757286911383,-1.20296224035178,-1.20467729366416
1.71064787072889,14.2507720683445,1.66226178215346,1.6535352874644,1.69889077767677,1.69742573633272,-1.23390724783326,-1.23561187123432
1.71875520660913,14.4299053589287,1.67860224095672,1.66985130961011,1.69797047673627,1.69651861308874,-1.26422222180974,-1.26591624302365
1.72686254248936,14.5852178901738,1.69309004140835,1.68431489450639,1.69628990330411,1.69485125403608,-1.29388010157379,-1.29556334939611
1.73496987836959,14.7163173291468,1.70567220478415,1.69687306404086,1.69385451762647,1.69242911908705,-1.32285312961969,-1.32452543393484
1.74307721424982,14.8228725072869,1.71629968926138,1.70747677699703,1.69067549639391,1.68926338459742,-1.35111157823814,-1.35277277003653
1.75118455013005,14.9046142569665,1.72492789342879,1.71608143256427,1.68676969143406,1.68537090205909,-1.37862233447259,-1.3802722458677
1.75929188601028,14.9613360914317,1.73151718958844,1.72264740363961,1.68215953434893,1.68077410273749,-1.40534737295647,-1.40698583720182
1.76739922189052,14.9928947264059,1.73603347670133,1.72714058977341,1.67687288593897,1.67550084709555,-1.43124215792712,-1.43286900943316
1.77550655777075,14.9992104420382,1.73844874070181,1.72953297748365,1.6709428297655,1.66958421835623,-1.45625402797965,-1.45786910233039
1.78361389365098,14.9802672842827,1.73857904291321,1.7296406286717,1.66439763611892,1.66305248647065,-1.48163428294993,-1.48323741691968
1.79172122953121,14.9361131052001,1.73660612638802,1.72764528696232,1.65729260745996,1.65596095355942,-1.50572312316657,-1.50731415473635
1.79982856541144,14.8668594420787,1.73251520770348,1.72353216949936,1.64967402253487,1.64835589802781,-1.52850217452633,-1.53008094290028
1.80793590129167,14.772681235682,1.72630197221328,1.7172969621974,1.64159220352054,1.64028764171087,-1.54992030449341,-1.55148665011505
1.81604323717191,14.6538163883327,1.71797232563542,1.70894557132955,1.6331009917185,1.63181002556746,-1.56989806301521,-1.57145182758357
1.82415057305214,14.5105651629515,1.70754219858126,1.6984939280566,1.62425719430566,1.62297985643097,-1.58833138511527,-1.58987241160082
1.83225790893237,14.3432894245661,1.69503734984565,1.68596779171701,1.61512000491507,1.61385632759011,-1.60509495105889,-1.6066230837195
1.8403652448126,14.1524117262092,1.68049312635333,1.67140250977339,1.60575040274068,1.6045004178937,-1.62004550375923,-1.62156058815584
1.84847258069283,13.9384142415127,1.66395414846021,1.6548427031137,1.59621053648546,1.59497427569875,-1.63302533933377,-1.63452722234606
1.85657991657306,13.7018375466954,1.6454738992873,1.63634185538523,1.58656310077024,1.58534059527932,-1.64386611156312,-1.64535464140493
1.8646872524533,13.44327925502,1.62511420617204,1.61596179444582,1.57687071355089,1.57566199424374,-1.65239302223434,-1.65386804846906
1.87279458833353,13.1633925071718,1.60294461123646,1.59377206293219,1.56719530362045,1.56600040103676,-1.65842940616057,-1.65989077971628
1.88090192421376,12.8628843213662,1.57904163643248,1.56984918330498,1.55759751737499,1.55641646170531,-1.66180166236801,-1.66324923555261
1.88900926009399,12.5425138073611,1.55348795605507,1.5442758303621,1.54813615369323,1.54696897477827,-1.66234443265603,-1.66377805917213
1.89711659597422,12.2030902488792,1.5263714963666,1.51713993086297,1.53886763503832,1.53771436236819,-1.65990588706131,-1.66132542202103
1.90522393185446,11.8454710592867,1.49778448736313,1.48853371529477,1.52984552178106,1.52870618449449,-1.65435294441265,-1.65575824435224
1.91333126773469,11.4705596156943,1.46782249556068,1.45855275065887,1.52112007534089,1.51999470222454,-1.64557623665988,-1.64696715955427
1.92143860361492,11.079302976946,1.43658346875567,1.42729498523104,1.51273787413934,1.51162649362703,-1.63349461901191,-1.634871024289
1.92954593949515,10.6726894912676,1.40416682387693,1.39485983641353,1.50474148467368,1.5036441248457,-1.61805903443695,-1.61942078299185
1.93765327537538,10.2517462996131,1.37067260726671,1.36134735101615,1.49716918836507,1.49608587694747,-1.59925556025671,-1.60060251446583
1.94576061125561,9.81753674101735,1.33620075310942,1.32685746368487,1.49005476333239,1.48898552769626,-1.57710749507859,-1.57843951881347
1.95386794713585,9.37115766650908,1.30085046050522,1.29148937397544,1.48342731898865,1.48237218614943,-1.55167638409523,-1.55299334273634
1.96197528301608,8.91373666837187,1.2647197032245,1.255341056108,1.47731118042762,1.47627017704443,-1.52306192721109,-1.52436368766148
1.97008261889631,8.4464292317451,1.22789464821133,1.21849867747027,1.47172606385045,1.47069921622544,-1.49148238632403,-1.49276881702271
1.97818995477654,7.97041581577038,1.19040424128024,1.18099118431447,1.46668847705782,1.46567581113546,-1.45763370439565,-1.45890467533092
1.98629729065677,7.4868988716487,1.15235835571607,1.14292845035715,1.46220840547551,1.46120994684194,-1.42158368293777,-1.42283906566036
1.994404626537,6.99709980514433,1.11386463250648,1.10441811701167,1.45829075070211,1.45730652458453,-1.3834303212108,-1.38466998884684
2.00251196241724,6.50225589120732,1.07502733277193,1.0655644458181,1.45493547687985,1.45396550814584,-1.34330707328514,-1.34453090054894
2.01061929829747,6.00361714851201,1.03594751248035,1.02646849315813,1.45213776399398,1.45118207715091,-1.3013777061898,-1.30258556939665
2.0187266341777,5.50244318179765,0.996723246931123,0.987228334738675,1.44988819148439,1.44894681067876,-1.25783092159341,-1.25902269867194
2.02683397005793,5.00000000000007,0.957449890540511,0.947939325377565,1.44817295043309,1.44724589944997,-1.21287487088815,-1.21405044139274
2.03494130593816,4.49755681820248,0.918220356089668,0.908694378251438,1.44697408299303,1.4460613852554,-1.16673170149586,-1.16789094661877
2.04304864181839,3.99638285148811,0.879125397432926,0.86958424760404,1.44626974803684,1.44537142660505,-1.11963227188776,-1.12077507447115
2.05115597769863,3.49774410879219,0.840253880579374,0.830697799827761,1.44603451218861,1.44515058975977,-1.071811164806,-1.07293740935373
2.05926331357886,3.00290019485581,0.801693029861938,0.792122259632863,1.44623966543396,1.44537016434137,-1.02350211350054,-1.02461168619001
2.06737064945909,2.51310112835143,0.76352863836025,0.753943420470074,1.44685356037774,1.44599850259033,-0.974933935779167,-0.976026724472633
2.07547798533932,2.02958418422973,0.725845234592952,0.716245811223076,1.44784197394613,1.44700138106791,-0.926327046864581,-0.927402941120559
2.08358532121955,1.55357076825501,0.688726200491537,0.679112814182282,1.44916848993506,1.44834238320455,-0.877890596134305,-0.878949487218729
2.09169265709978,1.08626333162824,0.652253838584603,0.64262673222907,1.45079490032282,1.44998330061256,-0.829820246454559,-0.830862027351764
2.09979999298002,0.628842333490484,0.616509388969553,0.606868805807462,1.45268162273291,1.45188455054888,-0.782296589567738,-0.783321154991231
2.10790732886025,0.18246325898275,0.581572998886939,0.571919182498598,1.45478813089114,1.45400560637227,-0.735484168197335,-0.736491414600596
2.11601466474048,-0.251746299612947,0.547523649450698,0.537856843750729,1.45707339440979,1.45630543732746,-0.689531056248176,-0.690520881834959
2.12412200062071,-0.672689491267467,0.514439045286272,0.504759494517481,1.45949632378191,1.45874295353941,-0.644568933418421,-0.645541238153095
2.13222933650094,-1.07930297694588,0.482395473493876,0.47270342222109,1.46201621610683,1.46127745173892,-0.600713580063363,-0.601668265681017
2.14033667238118,-1.47055961569467,0.451467638529918,0.441763331633767,1.46459319681142,1.46386905698382,-0.558065712281009,-0.559002682297345
2.14844400826141,-1.84547105928701,0.421728479357358,0.412012162028202,1.46718865248881,1.46647915549774,-0.516712075650635,-0.517631235371865
2.15655134414164,-2.20309024887912,0.393248974645412,0.383520892377023,1.46976564994874,1.46907081372044,-0.476726718336927,-0.477627974869181
2.16465868002187,-2.54251380736103,0.366097940998282,0.356358339581691,1.47228933665708,1.47160917874737,-0.438172369700749,-0.439055631959531
2.1727660159021,-2.8628843213661,0.340299074535278,0.330548200052561,1.47473047723204,1.4740650148259,-0.401454530943139,-0.402319709662523
2.18087335178233,-3.1633925071717,0.31593596217833,0.306174060996385,1.47705800306023,1.4764072529713,-0.366455479138894,-0.36730248688054
2.18898068766257,-3.44327925502029,0.29311483695192,0.283342155716226,1.47924209286037,1.47860607153061,-0.332839929176055,-0.333668680338023
2.1970880235428,-3.70183754669534,0.271889387008962,0.262106172637422,1.48126001825513,1.48063874175432,-0.300675487407961,-0.301485898233469
2.20519535942303,-3.93841424151266,0.252310753885767,0.242517253562385,1.48309266976563,1.48248615379104,-0.270019957715728,-0.270811946301498
2.21330269530326,-4.15241172620915,0.234427284972305,0.224623746140972,1.48472475823294,1.48413301810887,-0.240922749210068,-0.241696235514647
2.22141003118349,-4.34328942456607,0.21828429237405,0.208470962732293,1.48614497396152,1.48556802463897,-0.21342612047428,-0.214181026326124
2.22951736706372,-4.51056516295145,0.203923817697088,0.194100945189808,1.48734610163561,1.48678395769185,-0.187566259154988,-0.188302508260371
