0,0.240655025945347
0.00810733588023172,-0.034160620155853
0.0162146717604634,0.0136529424028596
0.0243220076406952,0.0470259706710819
0.0324293435209269,0.0705587321585623
0.0405366794011586,0.0866478795303284
0.0486440152813903,0.0968553623775431
0.0567513511616221,0.102327089635627
0.0648586870418538,0.10396283794731
0.0729660229220855,0.102498529905569
0.0810733588023172,0.0985515640991569
0.089180694682549,0.0926484797130538
0.0972880305627807,0.0852433119504992
0.105395366443012,0.0767306245220192
0.113502702323244,0.067455269716534
0.121610038203476,0.0577199993648537
0.129717374083708,0.0477915774592873
0.137824709963939,0.0379057917669779
0.145932045844171,0.028167508998688
0.154039381724403,0.0188392517408705
0.162146717604634,0.0101899433402424
0.170254053484866,0.002342211555645
0.178361389365098,-0.0045910037198267
0.18646872524533,-0.0105059578514174
0.194576061125561,-0.0153076603630104
0.202683397005793,-0.0189094856241322
0.210790732886025,-0.0212328343808891
0.218898068766257,-0.022206844105916
0.227005404646488,-0.0217681451994326
0.23511274052672,-0.0198606592675336
0.243220076406952,-0.0164354350322923
0.251327412287183,-0.0114505168887073
0.259434748167415,-0.0048810309827115
0.267542084047647,0.00330880001302324
0.275649419927879,0.0131450630207694
0.28375675580811,0.0246432351277494
0.291864091688342,0.0378117592137943
0.299971427568574,0.0526522245972706
0.308078763448806,0.0691595240617808
0.316186099329037,0.0873219983296554
0.324293435209269,0.107121577418975
0.332400771089501,0.128533926797755
0.340508106969732,0.151528604816185
0.348615442849964,0.176069236545335
0.356722778730196,0.202113707873053
0.364830114610428,0.22961438250337
0.372937450490659,0.258518465867408
0.381044786370891,0.288767329629773
0.389152122251123,0.320298365850311
0.397259458131354,0.353044679022825
0.405366794011586,0.386935274259477
0.413474129891818,0.421895410757321
0.42158146577205,0.457846970631969
0.429688801652281,0.494708838966065
0.437796137532513,0.532397290657711
0.445903473412745,0.570826379493728
0.454010809292977,0.609908324817379
0.462118145173208,0.649553891210121
0.47022548105344,0.689672756760044
0.478332816933672,0.730173865741634
0.486440152813903,0.770965761876013
0.494547488694135,0.811956898769705
0.502654824574367,0.853054905014633
0.510762160454599,0.894168459729912
0.51886949633483,0.935207337283826
0.526976832215062,0.976082161951191
0.535084168095294,1.01670456740727
0.543191503975526,1.05698732650264
0.551298839855757,1.09684445184303
0.559406175735989,1.13619126851231
0.567513511616221,1.1749444610317
0.575620847496452,1.21302209734064
0.583728183376684,1.25034363320893
0.591835519256916,1.2868299010408
0.599942855137148,1.32240308750589
0.608050191017379,1.35698670482359
0.616157526897611,1.39050556083346
0.624264862777843,1.42288573320072
0.632372198658074,1.45405455322882
0.640479534538306,1.48394060477745
0.648586870418538,1.51247374370991
0.65669420629877,1.53958514311343
0.664801542179001,1.56520736924456
0.672908878059233,1.58927449274138
0.681016213939465,1.6117222391071
0.689123549819697,1.63248818179458
0.697230885699928,1.65151198039918
0.70533822158016,1.66873566548666
0.713445557460392,1.68410397043465
0.721552893340623,1.69756470934643
0.729660229220855,1.70906919860379
0.737767565101087,1.71857271797273
0.745874900981319,1.72603500538318
0.75398223686155,1.73142077760932
0.762089572741782,1.7347002671357
0.770196908622014,1.73573338600671
0.778304244502246,1.73464153713395
0.786411580382477,1.73140904467874
0.794518916262709,1.72602944847556
0.802626252142941,1.71850550567166
0.810733588023172,1.70884921856552
0.818840923903404,1.69708184616917
0.826948259783636,1.68323386501172
0.835055595663868,1.66734485207619
0.843162931544099,1.64946326986299
0.851270267424331,1.6296461405983
0.859377603304563,1.60795860361757
0.867484939184795,1.58447335689555
0.875592275065026,1.55926999040588
0.883699610945258,1.53243422524001
0.89180694682549,1.50405707791366
0.899914282705721,1.47423397374341
0.908021618585953,1.44306383631149
0.916128954466185,1.41064818163549
0.924236290346417,1.37709024559161
0.932343626226648,1.34249417138202
0.94045096210688,1.30696428049086
0.948558297987112,1.27060444585786
0.956665633867343,1.23351758024301
0.964772969747575,1.19580524636793
0.972880305627807,1.15754050226481
0.980987641508039,1.11879244061337
0.98909497738827,1.07967295429862
0.997202313268502,1.04028970793885
1.00530964914873,1.00074718265488
1.01341698502897,0.961146821771077
1.0215243209092,0.921587210524233
1.02963165678943,0.882164276817818
1.03773899266966,0.842971499848916
1.04584632854989,0.804100114126046
1.05395366443012,0.765639297819099
1.06206100031036,0.727676336336801
1.07016833619059,0.690296754299432
1.07827567207082,0.653584411458304
1.08638300795105,0.617621560424012
1.09449034383128,0.582488866152189
1.10259767971151,0.548265388887793
1.11070501559175,0.51502853362011
1.11881235147198,0.482853970024575
1.12691968735221,0.451815527375468
1.13502702323244,0.421985069045698
1.14313435911267,0.393432351028215
1.1512416949929,0.366224868492657
1.15934903087314,0.340392408760853
1.16745636675337,0.316013452646856
1.1755637026336,0.293185022955764
1.18367103851383,0.271960369967154
1.19177837439406,0.252390104576026
1.1998857102743,0.234521983363606
1.20799304615453,0.218400694353967
1.21610038203476,0.204067643552926
1.22420771791499,0.19156074250321
1.23231505379522,0.180914197310948
1.24042238967545,0.17215829988807
1.24852972555569,0.165319222493863
1.25663706143592,0.160418817024895
1.26474439731615,0.157474420872767
1.27285173319638,0.156503655760492
1.28095906907661,0.157507742116981
1.28906640495684,0.160488547055037
1.29717374083708,0.165444659734132
1.30528107671731,0.172369079931701
1.31338841259754,0.181249178993833
1.32149574847777,0.192066675512732
1.329603084358,0.204797630232155
1.33771042023823,0.219412464110049
1.34581775611847,0.235876002849481
1.3539250919987,0.25414755054702
1.36203242787893,0.274180994408111
1.37013976375916,0.295924941751292
1.37824709963939,0.319322889779425
1.38635443551962,0.344312483037886
1.39446177139986,0.370828061720454
1.40256910728009,0.398799454348821
1.41067644316032,0.428152101419817
1.41878377904055,0.458807648081796
1.42689111492078,0.490684275925248
1.43499845080102,0.523697053107045
1.44310578668125,0.557758298222381
1.45121312256148,0.592777953122385
1.45932045844171,0.628663959756656
1.46742779432194,0.665322636102284
1.47553513020217,0.702659046325071
1.48364246608241,0.740577360503314
1.49174980196264,0.778981199525933
1.49985713784287,0.817773961148884
1.5079644737231,0.856858392589461
1.51607180960333,0.89613646908619
1.52417914548356,0.935512725957103
1.5322864813638,0.974892382399021
1.54039381724403,1.01418163753151
1.54850115312426,1.05328782520067
1.55660848900449,1.09211953835299
1.56471582488472,1.13058672378372
1.57282316076495,1.16860074884413
1.58093049664519,1.20607444243474
1.58903783252542,1.2429221133075
1.59714516840565,1.27905954933908
1.60525250428588,1.31440400201249
1.61335984016611,1.34887416084648
1.62146717604634,1.38239012293497
1.62957451192658,1.41487336309487
1.63768184780681,1.44624671036228
1.64578918368704,1.47643433671855
1.65389651956727,1.50536176395895
1.6620038554475,1.53295589453091
1.67011119132774,1.55914507195503
1.67821852720797,1.58385917608972
1.6863258630882,1.60702975799682
1.69443319896843,1.62859021849869
1.70254053484866,1.64847603367298
1.71064787072889,1.66662502949798
1.71875520660913,1.68297770663002
1.72686254248936,1.69747761485934
1.73496987836959,1.7100717751558
1.74307721424982,1.72071114539356
1.75118455013005,1.72935112386105
1.75929188601028,1.73595208256285
1.76739922189052,1.74047992016529
1.77550655777075,1.74290662231088
1.78361389365098,1.74304825003397
1.79172122953121,1.74108654610087
1.79982856541144,1.73700672680554
1.80793590129167,1.73080447722122
1.81604323717191,1.72248570278836
1.82415057305214,1.71206633384359
1.83225790893237,1.69957212890997
1.8403652448126,1.6850384346433
1.84847258069283,1.66850987113347
1.85657991657306,1.65003992123835
1.8646872524533,1.62969041203515
1.87279458833353,1.6075308853886
1.88090192421376,1.58363786299623
1.88900926009399,1.55809401890156
1.89711659597422,1.53098727911842
1.90522393185446,1.5024098733973
