0.0018767	3.399701583	3.114291223	0.912827242
0.003753399	1.238213846	0.739587347	0.290964189
0.005630099	0.317507496	0.12406489	0.057076061
0.007506799	0.032103312	0.011334284	-0.010253063
0.009383498	0.001308469	0.009728985	-0.014687119
0.011260198	0.035290564	0.020338802	-0.004303724
0.013136898	0.066218805	0.026136647	0.004576348
0.015013597	0.081988213	0.027542879	0.009402625
0.016890297	0.08708931	0.026840729	0.011622966
0.018766997	0.086890782	0.025392716	0.01255926
0.020643696	0.084771676	0.023835726	0.013075045
0.022520396	0.082016063	0.02238886	0.01345181
0.024397095	0.079102948	0.021107657	0.013808585
0.026273795	0.076108565	0.019993915	0.014159784
0.028150495	0.073025354	0.019026513	0.014501142
0.030027194	0.069839777	0.018189224	0.014829361
0.031903894	0.066566527	0.017463921	0.015150611
0.033780594	0.063199143	0.016839468	0.01546268
0.035657293	0.059761879	0.016304049	0.015771862
0.037533993	0.056259934	0.015846645	0.016075241
0.039410693	0.052695084	0.015457479	0.016376802
0.041287392	0.049084164	0.015132058	0.016676111
0.043164092	0.045425891	0.014862609	0.016974996
0.045040792	0.041723442	0.014643538	0.017273449
0.046917491	0.037984841	0.014469904	0.017571027
0.048794191	0.034206216	0.014335792	0.01786699
0.050670891	0.03039682	0.014237844	0.01816251
0.05254759	0.026566199	0.014172327	0.018458864
0.05442429	0.022705838	0.014132782	0.018754985
0.05630099	0.018824479	0.01411653	0.019050291
0.058177689	0.014922257	0.014121293	0.019344476
0.060054389	0.011002456	0.014142548	0.019638915
0.061931089	0.007068456	0.014179517	0.019934353
0.063807788	0.003125479	0.014231473	0.020229827
0.065684488	-0.00081266	0.014294854	0.020534482
0.067561187	-0.004748686	0.014372588	0.020841945
0.069437887	-0.008684764	0.014461428	0.021153551
0.071314587	-0.01260498	0.014563655	0.021472402
0.073191286	-0.016511266	0.014678062	0.021800755
0.075067986	-0.020400749	0.014803009	0.022138181
0.076944686	-0.024273054	0.014940661	0.022483495
0.078821385	-0.028121868	0.015088923	0.022838238
0.080698085	-0.031950735	0.01524514	0.023200497
0.082574785	-0.03576488	0.015409512	0.023568544
0.084451484	-0.039546766	0.015578891	0.023944909
0.086328184	-0.043309016	0.015749924	0.024326708
0.088204884	-0.047059571	0.015921132	0.024711265
0.090081583	-0.050780265	0.016089087	0.025101519
0.091958283	-0.054488723	0.016252551	0.025495215
0.093834983	-0.058168175	0.016410415	0.025894421
0.095711682	-0.061817726	0.016562366	0.02629928
0.097588382	-0.065430632	0.016706492	0.026711283
0.099465082	-0.069014145	0.016844928	0.027127931
0.101341781	-0.072563176	0.016977304	0.027551402
0.103218481	-0.076074861	0.017105281	0.027981292
0.105095181	-0.079537682	0.017227938	0.028420863
0.10697188	-0.082962291	0.017347841	0.028866108
0.10884858	-0.086334747	0.017464336	0.029321712
0.110725279	-0.089657882	0.017579182	0.029784191
0.112601979	-0.09292531	0.017692109	0.030256415
0.114478679	-0.096137476	0.017803686	0.030736909
0.116355378	-0.099288044	0.017914055	0.031227095
0.118232078	-0.102378566	0.018023868	0.031725887
0.120108778	-0.105409703	0.018132365	0.03223408
0.121985477	-0.108380175	0.018239982	0.032749612
0.123862177	-0.111293012	0.018343577	0.03327348
0.125738877	-0.114147227	0.018445079	0.033804122
0.127615576	-0.11694115	0.018542235	0.034342563
0.129492276	-0.119673988	0.018633582	0.034887597
0.131368976	-0.12234682	0.018719269	0.035438896
0.133245675	-0.124960636	0.018798671	0.035995511
0.135122375	-0.127515538	0.018871643	0.036557184
0.136999075	-0.130012314	0.018936834	0.037123544
0.138875774	-0.132451705	0.018995801	0.0376948
0.140752474	-0.134819553	0.019046453	0.038272106
0.142629174	-0.137122291	0.019090681	0.038855524
0.144505873	-0.139360052	0.019128147	0.039443873
0.146382573	-0.141537301	0.019159899	0.040036241
0.148259273	-0.143644942	0.019184588	0.0406337
0.150135972	-0.145684448	0.019203955	0.041236134
0.152012672	-0.147654863	0.019215594	0.041843706
0.153889371	-0.149552149	0.019221382	0.042456765
0.155766071	-0.15137742	0.019219368	0.043075643
0.157642771	-0.153124941	0.019211285	0.043700697
0.15951947	-0.154796389	0.01919576	0.04433157
0.16139617	-0.156394872	0.019174427	0.044967319
0.16327287	-0.157908047	0.019144145	0.045609967
0.165149569	-0.159344787	0.01910703	0.046257657
0.167026269	-0.160706111	0.019062446	0.046910165
0.168902969	-0.161988783	0.019010132	0.047567834
0.170779668	-0.16319307	0.018950181	0.048230611
0.172656368	-0.164311975	0.018883026	0.048898953
0.174533068	-0.165349443	0.018808283	0.049573235
0.176409767	-0.166300742	0.018725481	0.050253284
0.178286467	-0.167169472	0.018635563	0.050938373
0.180163167	-0.167950062	0.018537898	0.051628636
0.182039866	-0.168656044	0.018433514	0.052322886
0.183916566	-0.169271859	0.01832176	0.053022697
0.185793266	-0.169803571	0.018201821	0.053727107
0.187669965	-0.17024769	0.018074537	0.054436284
0.189546665	-0.170602967	0.017940044	0.055150748
0.191423365	-0.170868678	0.017797614	0.055870407
0.193300064	-0.171044807	0.017648576	0.056595106
0.195176764	-0.17113113	0.017491811	0.057324421
0.197053464	-0.171128027	0.017328342	0.058058082
0.198930163	-0.171034607	0.017157396	0.058795944
0.200806863	-0.170853377	0.016980149	0.059537582
0.202683562	-0.170579851	0.016795004	0.060283424
0.204560262	-0.170218021	0.016603868	0.061032717
0.206436962	-0.169764247	0.016406079	0.061785355
